"panel","x","smooth"
"escala_localizacao",-4.13649421177247,0.832122782731325
"escala_localizacao",-4.13649421177247,0.832122782731325
"escala_localizacao",-4.02415053875275,0.830315570469689
"escala_localizacao",-4.02415053875275,0.830315570469689
"escala_localizacao",-4.00639348912661,0.830029922360167
"escala_localizacao",-3.96087056614305,0.829297619575417
"escala_localizacao",-3.96087056614305,0.829297619575417
"escala_localizacao",-3.94503981111475,0.829042958731339
"escala_localizacao",-3.94503981111475,0.829042958731339
"escala_localizacao",-3.90750458428667,0.828439149719726
"escala_localizacao",-3.90750458428667,0.828439149719726
"escala_localizacao",-3.89124527831382,0.828177767118614
"escala_localizacao",-3.89124527831382,0.828177767118614
"escala_localizacao",-3.88075056492992,0.828009055398275
"escala_localizacao",-3.88075056492992,0.828009055398275
"escala_localizacao",-3.82429197809767,0.827101434107063
"escala_localizacao",-3.82378533357628,0.827093289352111
"escala_localizacao",-3.82217421958387,0.827067389281916
"escala_localizacao",-3.82217421958387,0.827067389281916
"escala_localizacao",-3.8217825279841,0.827061092495979
"escala_localizacao",-3.8217825279841,0.827061092495979
"escala_localizacao",-3.75978428082321,0.82606441630732
"escala_localizacao",-3.75978428082321,0.82606441630732
"escala_localizacao",-3.73719986006131,0.825701351939554
"escala_localizacao",-3.73719986006131,0.825701351939554
"escala_localizacao",-3.72468732040701,0.82550020189251
"escala_localizacao",-3.70274164218519,0.825147405871182
"escala_localizacao",-3.70274164218519,0.825147405871182
"escala_localizacao",-3.68964257089354,0.824936826813744
"escala_localizacao",-3.68550009482837,0.824870232878507
"escala_localizacao",-3.68550009482837,0.824870232878507
"escala_localizacao",-3.63597687159081,0.824115467165124
"escala_localizacao",-3.63597687159081,0.824115467165124
"escala_localizacao",-3.60785359312801,0.82368685034772
"escala_localizacao",-3.60785359312801,0.82368685034772
"escala_localizacao",-3.6075037792559,0.823681518959748
"escala_localizacao",-3.6075037792559,0.823681518959748
"escala_localizacao",-3.48381379868955,0.821796404253609
"escala_localizacao",-3.44773858236279,0.821246594798443
"escala_localizacao",-3.44773858236279,0.821246594798443
"escala_localizacao",-3.41219679980006,0.820625014806081
"escala_localizacao",-3.41219679980006,0.820625014806081
"escala_localizacao",-3.3967798359232,0.820355391967893
"escala_localizacao",-3.3967798359232,0.820355391967893
"escala_localizacao",-3.39619335411391,0.820345135156549
"escala_localizacao",-3.39619335411391,0.820345135156549
"escala_localizacao",-3.3949412296856,0.820323237113276
"escala_localizacao",-3.3949412296856,0.820323237113276
"escala_localizacao",-3.39132940485535,0.82026007094972
"escala_localizacao",-3.39132940485535,0.82026007094972
"escala_localizacao",-3.2896383941937,0.818481626170851
"escala_localizacao",-3.2896383941937,0.818481626170851
"escala_localizacao",-3.28789022037697,0.818451052862781
"escala_localizacao",-3.28789022037697,0.818451052862781
"escala_localizacao",-3.23591755345648,0.817542117869144
"escala_localizacao",-3.23591755345645,0.817542117869144
"escala_localizacao",-3.22827760384539,0.817408504992172
"escala_localizacao",-3.22827760384539,0.817408504992172
"escala_localizacao",-3.22672085800247,0.817381279512768
"escala_localizacao",-3.22672085800247,0.817381279512768
"escala_localizacao",-3.20000047108414,0.816898880218216
"escala_localizacao",-3.20000047108414,0.816898880218216
"escala_localizacao",-3.19432203151502,0.816796363916686
"escala_localizacao",-3.15954669253935,0.816168543704316
"escala_localizacao",-3.11104058586917,0.815292833644027
"escala_localizacao",-3.11104058586917,0.815292833644027
"escala_localizacao",-3.07639068047726,0.814667277959955
"escala_localizacao",-3.05017808176334,0.814194046072759
"escala_localizacao",-3.0454419062232,0.814108541033239
"escala_localizacao",-3.0454419062232,0.814108541033239
"escala_localizacao",-3.02369061263132,0.813715851783776
"escala_localizacao",-2.92180596111635,0.810827526971912
"escala_localizacao",-2.92180596111635,0.810827526971912
"escala_localizacao",-2.90182997023516,0.810261228228718
"escala_localizacao",-2.88758041004574,0.809857267890813
"escala_localizacao",-2.84694160573235,0.808705199693322
"escala_localizacao",-2.84694160573235,0.808705199693322
"escala_localizacao",-2.7910074275548,0.807119523418641
"escala_localizacao",-2.7910074275548,0.807119523418641
"escala_localizacao",-2.78535534659675,0.806959292751636
"escala_localizacao",-2.78535534659675,0.806959292751636
"escala_localizacao",-2.7333023874664,0.805293146443481
"escala_localizacao",-2.7333023874664,0.805293146443481
"escala_localizacao",-2.72595217804416,0.805057875970916
"escala_localizacao",-2.72595217804416,0.805057875970916
"escala_localizacao",-2.71332586637043,0.804653724450382
"escala_localizacao",-2.71332586637041,0.804653724450381
"escala_localizacao",-2.70322735077781,0.804330484335822
"escala_localizacao",-2.70322735077781,0.804330484335822
"escala_localizacao",-2.69707821653679,0.804133658689688
"escala_localizacao",-2.64497834549896,0.802466010793482
"escala_localizacao",-2.62127876060587,0.80170741845725
"escala_localizacao",-2.62127876060587,0.80170741845725
"escala_localizacao",-2.56449549468185,0.799889861291146
"escala_localizacao",-2.56449549468185,0.799889861291146
"escala_localizacao",-2.51602302943355,0.798358008039024
"escala_localizacao",-2.51385760803197,0.79828957521228
"escala_localizacao",-2.4693585597311,0.796883292047047
"escala_localizacao",-2.46415956978519,0.79671899073463
"escala_localizacao",-2.46415956978519,0.79671899073463
"escala_localizacao",-2.42874293389381,0.795599734914
"escala_localizacao",-2.37635809297407,0.793944240634645
"escala_localizacao",-2.37402086155275,0.793870378174063
"escala_localizacao",-2.37402086155275,0.793870378174063
"escala_localizacao",-2.31480189979337,0.791867940345014
"escala_localizacao",-2.22303825443285,0.788765032267226
"escala_localizacao",-2.21018135194795,0.788330287260977
"escala_localizacao",-2.20273013060043,0.788078330673836
"escala_localizacao",-2.1981712147249,0.787924174887625
"escala_localizacao",-2.1981712147249,0.787924174887625
"escala_localizacao",-2.19102689963101,0.78768259606926
"escala_localizacao",-2.19102689963101,0.78768259606926
"escala_localizacao",-2.12366460179867,0.785387919503681
"escala_localizacao",-2.12366460179867,0.785387919503681
"escala_localizacao",-2.12136755487085,0.785309671285837
"escala_localizacao",-2.12136755487085,0.785309671285837
"escala_localizacao",-2.1063463067433,0.784797976952757
"escala_localizacao",-2.07022554547098,0.783567534003368
"escala_localizacao",-2.07022554547098,0.783567534003368
"escala_localizacao",-2.04652471393369,0.782760172252604
"escala_localizacao",-2.04652471393369,0.782760172252604
"escala_localizacao",-2.01787824930173,0.781784338986922
"escala_localizacao",-2.01787824930173,0.781784338986922
"escala_localizacao",-2.01451646457335,0.781669820793764
"escala_localizacao",-2.00418962289175,0.781318040014815
"escala_localizacao",-2.00418962289175,0.781318040014815
"escala_localizacao",-1.97740494959379,0.780405628115113
"escala_localizacao",-1.97740494959379,0.780405628115113
"escala_localizacao",-1.96365939662856,0.779937389956897
"escala_localizacao",-1.86061605738823,0.776152318528951
"escala_localizacao",-1.86061605738823,0.776152318528951
"escala_localizacao",-1.86032238348602,0.776141531061226
"escala_localizacao",-1.86032238348602,0.776141531061226
"escala_localizacao",-1.85044712035896,0.775778784894601
"escala_localizacao",-1.80566558289929,0.774133833176346
"escala_localizacao",-1.75635284462273,0.772322437718276
"escala_localizacao",-1.75635284462273,0.772322437718276
"escala_localizacao",-1.7509917870045,0.77212551100604
"escala_localizacao",-1.74926226381285,0.772061980758817
"escala_localizacao",-1.73058039189809,0.771375743102638
"escala_localizacao",-1.73058039189809,0.771375743102638
"escala_localizacao",-1.6759392239554,0.769289063641232
"escala_localizacao",-1.66748518224767,0.768966214114737
"escala_localizacao",-1.66748518224767,0.768966214114737
"escala_localizacao",-1.61026115803278,0.766780898527166
"escala_localizacao",-1.61026115803277,0.766780898527166
"escala_localizacao",-1.58337522624611,0.765754157632483
"escala_localizacao",-1.58337522624611,0.765754157632483
"escala_localizacao",-1.56000395595953,0.764861637367449
"escala_localizacao",-1.56000395595953,0.764861637367449
"escala_localizacao",-1.52776740334959,0.763630562799126
"escala_localizacao",-1.48383619407015,0.76193221684132
"escala_localizacao",-1.45077051337328,0.760653923662627
"escala_localizacao",-1.45077051337328,0.760653923662627
"escala_localizacao",-1.34661244082728,0.756627254595629
"escala_localizacao",-1.32522162655129,0.755800302559578
"escala_localizacao",-1.32522162655129,0.755800302559578
"escala_localizacao",-1.32053853637716,0.755619257981072
"escala_localizacao",-1.32053853637716,0.755619257981072
"escala_localizacao",-1.31068132763856,0.755238186053141
"escala_localizacao",-1.30583875767013,0.755050976111367
"escala_localizacao",-1.27061638283147,0.753689286924573
"escala_localizacao",-1.27061638283147,0.753689286924573
"escala_localizacao",-1.25585703127856,0.753118693672252
"escala_localizacao",-1.25585703127856,0.753118693672252
"escala_localizacao",-1.23141131493179,0.752173627708776
"escala_localizacao",-1.23141131493179,0.752173627708776
"escala_localizacao",-1.17795151238711,0.750106883618219
"escala_localizacao",-1.17744906992717,0.750087459304332
"escala_localizacao",-1.17744906992717,0.750087459304332
"escala_localizacao",-1.15339575554728,0.749157563513726
"escala_localizacao",-1.11263070648954,0.747581595772899
"escala_localizacao",-1.1126307064895,0.747581595772898
"escala_localizacao",-1.0323259668865,0.744586270054431
"escala_localizacao",-1.0323259668865,0.744586270054431
"escala_localizacao",-1.02777795152041,0.744416631407181
"escala_localizacao",-0.999351447102465,0.743356337330018
"escala_localizacao",-0.999351447102465,0.743356337330018
"escala_localizacao",-0.986264231791676,0.742868190891872
"escala_localizacao",-0.986264231791676,0.742868190891872
"escala_localizacao",-0.952102214999664,0.74159396513636
"escala_localizacao",-0.880193343226548,0.738911800994209
"escala_localizacao",-0.819480302593827,0.73677725577937
"escala_localizacao",-0.819480302593827,0.73677725577937
"escala_localizacao",-0.81129874235984,0.73648960900587
"escala_localizacao",-0.81129874235984,0.73648960900587
"escala_localizacao",-0.776436250980568,0.735263915754874
"escala_localizacao",-0.730244066094992,0.733639893861341
"escala_localizacao",-0.730244066094992,0.733639893861341
"escala_localizacao",-0.729875634717244,0.733626940574433
"escala_localizacao",-0.726156181802616,0.733496172285809
"escala_localizacao",-0.715851414925761,0.733133877948418
"escala_localizacao",-0.66093005140128,0.731202956148391
"escala_localizacao",-0.638780345708681,0.730424218206698
"escala_localizacao",-0.635906302446492,0.73032894560977
"escala_localizacao",-0.571586620306149,0.728196791500714
"escala_localizacao",-0.571586620306149,0.728196791500714
"escala_localizacao",-0.469141893269568,0.724800817851068
"escala_localizacao",-0.469141893269568,0.724800817851068
"escala_localizacao",-0.45306820079566,0.724267985779834
"escala_localizacao",-0.442056347896399,0.723902950278628
"escala_localizacao",-0.442056347896399,0.723902950278628
"escala_localizacao",-0.433992568737283,0.723635641434795
"escala_localizacao",-0.390216242002089,0.72228708891063
"escala_localizacao",-0.390216242002089,0.72228708891063
"escala_localizacao",-0.386695291020534,0.722178624183511
"escala_localizacao",-0.386695291020534,0.722178624183511
"escala_localizacao",-0.367473980206453,0.72158650170204
"escala_localizacao",-0.367473980206453,0.72158650170204
"escala_localizacao",-0.357219159138391,0.721270596602925
"escala_localizacao",-0.357219159138389,0.721270596602925
"escala_localizacao",-0.341874967449256,0.720797910793565
"escala_localizacao",-0.341874967449256,0.720797910793565
"escala_localizacao",-0.198438133045867,0.716379264472164
"escala_localizacao",-0.198438133045867,0.716379264472164
"escala_localizacao",-0.113991251933389,0.713978516124272
"escala_localizacao",-0.113991251933389,0.713978516124272
"escala_localizacao",-0.0274890538051897,0.711519336975089
"escala_localizacao",-0.0274890538051897,0.711519336975089
"escala_localizacao",0.069722791785155,0.708948762042461
"escala_localizacao",0.141561157921836,0.707049138575068
"escala_localizacao",0.183144648510282,0.705949545435275
"escala_localizacao",0.183144648510282,0.705949545435275
"escala_localizacao",0.220003048112771,0.705036591448096
"escala_localizacao",0.242890363645935,0.704469690383559
"escala_localizacao",0.242890363645935,0.704469690383559
"escala_localizacao",0.248695309202659,0.704325906381852
"escala_localizacao",0.337508998402015,0.702126060144765
"escala_localizacao",0.337508998402015,0.702126060144765
"escala_localizacao",0.378827252986239,0.701102639006769
"escala_localizacao",0.378827252986239,0.701102639006769
"escala_localizacao",0.379695198540214,0.701081140668189
"escala_localizacao",0.379695198540214,0.701081140668189
"escala_localizacao",0.458222100760602,0.699233082621193
"escala_localizacao",0.599585712984965,0.695906220695703
"escala_localizacao",0.620127160583292,0.695422796716688
"escala_localizacao",0.628330151451358,0.695235333685316
"escala_localizacao",0.730080715109687,0.692910027048499
"escala_localizacao",0.982667714337541,0.6872472524973
"escala_localizacao",0.982667714337541,0.6872472524973
"escala_localizacao",1.17037751197952,0.683093565223624
"escala_localizacao",1.29742514382991,0.68029040630772
"escala_localizacao",1.32588934934885,0.679662376565469
"escala_localizacao",1.35074355177766,0.679113997362163
"escala_localizacao",1.35074355177766,0.679113997362163
"escala_localizacao",1.42550378274633,0.677461030633186
"escala_localizacao",1.42666512176157,0.677435353147598
"escala_localizacao",1.42666512176157,0.677435353147598
"escala_localizacao",1.54988813345096,0.674710862654086
"escala_localizacao",1.54988813345096,0.674710862654086
"escala_localizacao",1.75086265709468,0.670240765639227
"escala_localizacao",1.78945043192831,0.66938249219259
"escala_localizacao",1.79316924017767,0.669299109147749
"escala_localizacao",1.84717987574121,0.66808808374792
"escala_localizacao",1.84717987574121,0.66808808374792
"escala_localizacao",1.98842000643175,0.664921200337701
"escala_localizacao",1.98842000643175,0.664921200337701
"escala_localizacao",2.39248695990665,0.65578204107801
"escala_localizacao",2.39248695990665,0.65578204107801
"escala_localizacao",2.99136301671875,0.64227218125083
"escala_localizacao",2.99136301671875,0.64227218125083
"escala_localizacao",3.19100384987019,0.637836999594117
"escala_localizacao",3.37046234136094,0.63389855648737
"escala_localizacao",4.07909928653318,0.618966662669556
"escala_localizacao",5.07076238823984,0.600228707125863
