"family","scope","repeat_id","outer_fold","config_id","alpha","lambda_fraction","mean_metric","sd_metric","se_metric","n_valid","n_converged","failure_reasons","n_failed","one_se_threshold","eligible_one_se","selected_one_se"
"logistic","outer",4,1,11,0,0.01,0.473732898755591,0.0614539960258819,0.0274830625205748,5,5,"none",0,0.504860043089087,TRUE,TRUE
"logistic","outer",4,1,12,0.25,0.01,0.483931382377262,0.0465420707197916,0.0208142467886113,5,5,"none",0,0.504860043089087,TRUE,FALSE
"logistic","outer",4,1,13,0.5,0.01,0.50275530292819,0.0406547541444821,0.0181813587751207,5,5,"none",0,0.504860043089087,TRUE,FALSE
"logistic","outer",4,1,14,0.75,0.01,0.524822976157251,0.0340693331865171,0.0152362689906284,5,5,"none",0,0.504860043089087,FALSE,FALSE
"logistic","outer",4,1,15,1,0.01,0.535424982855738,0.0274647198103883,0.0122825960958027,5,5,"none",0,0.504860043089087,FALSE,FALSE
"logistic","outer",4,1,16,0,0.001,0.482720213029227,0.0867069757239992,0.0387765383684573,5,5,"none",0,0.504860043089087,TRUE,FALSE
"logistic","outer",4,1,17,0.25,0.001,0.479109735881149,0.0820499914555592,0.0366938716895815,5,5,"none",0,0.504860043089087,TRUE,FALSE
"logistic","outer",4,1,18,0.5,0.001,0.476501590859696,0.0779126910123378,0.0348436146827049,5,5,"none",0,0.504860043089087,TRUE,FALSE
"logistic","outer",4,1,19,0.75,0.001,0.474498664886411,0.0746282305118673,0.0333747592930118,5,5,"none",0,0.504860043089087,TRUE,FALSE
"logistic","outer",4,1,20,1,0.001,0.472831484391969,0.0716180344680976,0.0320285586971178,5,5,"none",0,0.504860043089087,TRUE,FALSE
"continuous","outer",4,2,1,0,1,5.15528509254003,0.46519741250535,0.208042607463794,5,5,"none",0,4.14106793398584,FALSE,FALSE
"continuous","outer",4,2,2,0.25,1,5.27354488266079,0.478568872774036,0.214022506287639,5,5,"none",0,4.14106793398584,FALSE,FALSE
"continuous","outer",4,2,3,0.5,1,5.27354488266079,0.478568872774036,0.214022506287639,5,5,"none",0,4.14106793398584,FALSE,FALSE
"continuous","outer",4,2,4,0.75,1,5.27354488266079,0.478568872774036,0.214022506287639,5,5,"none",0,4.14106793398584,FALSE,FALSE
"continuous","outer",4,2,5,1,1,5.27354488266079,0.478568872774036,0.214022506287639,5,5,"none",0,4.14106793398584,FALSE,FALSE
"continuous","outer",4,2,6,0,0.1,4.61695596853311,0.395819191938696,0.177015723994792,5,5,"none",0,4.14106793398584,FALSE,FALSE
"continuous","outer",4,2,7,0.25,0.1,5.05607635446231,0.452563123246872,0.202392381537924,5,5,"none",0,4.14106793398584,FALSE,FALSE
"continuous","outer",4,2,8,0.5,0.1,5.27354488266079,0.478568872774036,0.214022506287639,5,5,"none",0,4.14106793398584,FALSE,FALSE
"continuous","outer",4,2,9,0.75,0.1,5.27354488266079,0.478568872774036,0.214022506287639,5,5,"none",0,4.14106793398584,FALSE,FALSE
"continuous","outer",4,2,10,1,0.1,5.27354488266079,0.478568872774036,0.214022506287639,5,5,"none",0,4.14106793398584,FALSE,FALSE
"continuous","outer",4,2,11,0,0.01,4.11727248656145,0.252002260894321,0.112698837168668,5,5,"none",0,4.14106793398584,TRUE,TRUE
"continuous","outer",4,2,12,0.25,0.01,4.15612877423778,0.269506500049268,0.120526970897643,5,5,"none",0,4.14106793398584,FALSE,FALSE
"continuous","outer",4,2,13,0.5,0.01,4.21328007040063,0.300461873250266,0.134370634646904,5,5,"none",0,4.14106793398584,FALSE,FALSE
"continuous","outer",4,2,14,0.75,0.01,4.29136324230704,0.315283279705876,0.140998969118284,5,5,"none",0,4.14106793398584,FALSE,FALSE
"continuous","outer",4,2,15,1,0.01,4.37034158038245,0.318867377823046,0.142601826523888,5,5,"none",0,4.14106793398584,FALSE,FALSE
"continuous","outer",4,2,16,0,0.001,4.05206956369141,0.21194163514516,0.094783180689407,5,5,"none",0,4.14106793398584,TRUE,FALSE
"continuous","outer",4,2,17,0.25,0.001,4.04790229394325,0.21038792161667,0.0940883388759542,5,5,"none",0,4.14106793398584,TRUE,FALSE
"continuous","outer",4,2,18,0.5,0.001,4.04721411480674,0.209863519632445,0.0938538191791018,5,5,"none",0,4.14106793398584,TRUE,FALSE
"continuous","outer",4,2,19,0.75,0.001,,,,1,1,"kkt_not_met",4,4.14106793398584,FALSE,FALSE
"continuous","outer",4,2,20,1,0.001,4.04763931483916,0.215676739834988,0.0964535702873138,5,5,"none",0,4.14106793398584,TRUE,FALSE
"logistic","outer",4,2,1,0,1,0.648013964184331,0.00209945369504288,0.000938904235545798,5,5,"none",0,0.489288386939256,FALSE,FALSE
"logistic","outer",4,2,2,0.25,1,0.692679840605181,0.000154558200041579,0.0000691205283545962,5,5,"none",0,0.489288386939256,FALSE,FALSE
"logistic","outer",4,2,3,0.5,1,0.692679840605181,0.000154558200041579,0.0000691205283545962,5,5,"none",0,0.489288386939256,FALSE,FALSE
"logistic","outer",4,2,4,0.75,1,0.692679840605181,0.000154558200041579,0.0000691205283545962,5,5,"none",0,0.489288386939256,FALSE,FALSE
"logistic","outer",4,2,5,1,1,0.692679840605181,0.000154558200041579,0.0000691205283545962,5,5,"none",0,0.489288386939256,FALSE,FALSE
"logistic","outer",4,2,6,0,0.1,0.540018138995075,0.00754092268137572,0.00337240314572522,5,5,"none",0,0.489288386939256,FALSE,FALSE
"logistic","outer",4,2,7,0.25,0.1,0.622899353157345,0.00430462484295082,0.00192508675329448,5,5,"none",0,0.489288386939256,FALSE,FALSE
"logistic","outer",4,2,8,0.5,0.1,0.692679840605181,0.000154558200041579,0.0000691205283545962,5,5,"none",0,0.489288386939256,FALSE,FALSE
"logistic","outer",4,2,9,0.75,0.1,0.692679840605181,0.000154558200041579,0.0000691205283545962,5,5,"none",0,0.489288386939256,FALSE,FALSE
"logistic","outer",4,2,10,1,0.1,0.692679840605181,0.000154558200041579,0.0000691205283545962,5,5,"none",0,0.489288386939256,FALSE,FALSE
"logistic","outer",4,2,11,0,0.01,0.483531281726673,0.0169795567762322,0.00759348863589449,5,5,"none",0,0.489288386939256,TRUE,TRUE
"logistic","outer",4,2,12,0.25,0.01,0.495349337361712,0.0133408548185877,0.00596621165046354,5,5,"none",0,0.489288386939256,FALSE,FALSE
"logistic","outer",4,2,13,0.5,0.01,0.512917676975545,0.0139393636391563,0.00623387293204848,5,5,"none",0,0.489288386939256,FALSE,FALSE
"logistic","outer",4,2,14,0.75,0.01,0.525612522557742,0.0143300915876615,0.00640861178276178,5,5,"none",0,0.489288386939256,FALSE,FALSE
"logistic","outer",4,2,15,1,0.01,0.532305095443805,0.0162115546244161,0.0072500276322291,5,5,"none",0,0.489288386939256,FALSE,FALSE
"logistic","outer",4,2,16,0,0.001,0.486084486373378,0.0281725306858658,0.012599138742359,5,5,"none",0,0.489288386939256,TRUE,FALSE
"logistic","outer",4,2,17,0.25,0.001,0.483656720206344,0.0254774444693501,0.0113938595452886,5,5,"none",0,0.489288386939256,TRUE,FALSE
"logistic","outer",4,2,18,0.5,0.001,0.482141820705,0.0232163377690876,0.0103826618880551,5,5,"none",0,0.489288386939256,TRUE,FALSE
"logistic","outer",4,2,19,0.75,0.001,0.480779843300745,0.0214679364692932,0.00960075305639728,5,5,"none",0,0.489288386939256,TRUE,FALSE
"logistic","outer",4,2,20,1,0.001,0.480006460277114,0.0207550189787192,0.00928192666214288,5,5,"none",0,0.489288386939256,TRUE,FALSE
"continuous","outer",4,3,1,0,1,5.28936575142287,0.298188252931224,0.133353840729224,5,5,"none",0,4.49289203242674,FALSE,FALSE
"continuous","outer",4,3,2,0.25,1,5.40750004059504,0.287949417275498,0.128774894221893,5,5,"none",0,4.49289203242674,FALSE,FALSE
"continuous","outer",4,3,3,0.5,1,5.40750004059504,0.287949417275498,0.128774894221893,5,5,"none",0,4.49289203242674,FALSE,FALSE
"continuous","outer",4,3,4,0.75,1,5.40750004059504,0.287949417275498,0.128774894221893,5,5,"none",0,4.49289203242674,FALSE,FALSE
"continuous","outer",4,3,5,1,1,5.40750004059504,0.287949417275498,0.128774894221893,5,5,"none",0,4.49289203242674,FALSE,FALSE
"continuous","outer",4,3,6,0,0.1,4.75434343000174,0.358087645855043,0.16014166360695,5,5,"none",0,4.49289203242674,FALSE,FALSE
"continuous","outer",4,3,7,0.25,0.1,5.19082844161911,0.311924141739228,0.139496716950439,5,5,"none",0,4.49289203242674,FALSE,FALSE
"continuous","outer",4,3,8,0.5,0.1,5.40750004059504,0.287949417275498,0.128774894221893,5,5,"none",0,4.49289203242674,FALSE,FALSE
"continuous","outer",4,3,9,0.75,0.1,5.40750004059504,0.287949417275498,0.128774894221893,5,5,"none",0,4.49289203242674,FALSE,FALSE
"continuous","outer",4,3,10,1,0.1,5.40750004059504,0.287949417275498,0.128774894221893,5,5,"none",0,4.49289203242674,FALSE,FALSE
"continuous","outer",4,3,11,0,0.01,4.30202988752126,0.426780730340067,0.190862144905479,5,5,"none",0,4.49289203242674,TRUE,TRUE
"continuous","outer",4,3,12,0.25,0.01,4.32861881248947,0.421031163022378,0.188290860232767,5,5,"none",0,4.49289203242674,TRUE,FALSE
"continuous","outer",4,3,13,0.5,0.01,4.38634003574511,0.411258075370636,0.183920202564895,5,5,"none",0,4.49289203242674,TRUE,FALSE
"continuous","outer",4,3,14,0.75,0.01,4.44604718696155,0.399365908460367,0.178601863842668,5,5,"none",0,4.49289203242674,TRUE,FALSE
"continuous","outer",4,3,15,1,0.01,4.5206388509986,0.405666791437037,0.181419704373489,5,5,"none",0,4.49289203242674,FALSE,FALSE
"continuous","outer",4,3,16,0,0.001,4.347308807726,0.475048332794079,0.212448072945101,5,5,"none",0,4.49289203242674,TRUE,FALSE
"continuous","outer",4,3,17,0.25,0.001,4.3388879556531,0.472332069507279,0.211233323074286,5,5,"none",0,4.49289203242674,TRUE,FALSE
"continuous","outer",4,3,18,0.5,0.001,4.33114774100638,0.468067120066659,0.209325979700321,5,5,"none",0,4.49289203242674,TRUE,FALSE
"continuous","outer",4,3,19,0.75,0.001,,,,1,1,"kkt_not_met",4,4.49289203242674,FALSE,FALSE
"continuous","outer",4,3,20,1,0.001,4.32424245799838,0.45139884209856,0.201871699179415,5,5,"none",0,4.49289203242674,TRUE,FALSE
"logistic","outer",4,3,1,0,1,0.647495452413174,0.00779235267812168,0.00348484605858652,5,5,"none",0,0.525159832529245,FALSE,FALSE
"logistic","outer",4,3,2,0.25,1,0.692679840605181,0.000154558200041579,0.0000691205283545962,5,5,"none",0,0.525159832529245,FALSE,FALSE
"logistic","outer",4,3,3,0.5,1,0.692679840605181,0.000154558200041579,0.0000691205283545962,5,5,"none",0,0.525159832529245,FALSE,FALSE
"logistic","outer",4,3,4,0.75,1,0.692679840605181,0.000154558200041579,0.0000691205283545962,5,5,"none",0,0.525159832529245,FALSE,FALSE
"logistic","outer",4,3,5,1,1,0.692679840605181,0.000154558200041579,0.0000691205283545962,5,5,"none",0,0.525159832529245,FALSE,FALSE
"logistic","outer",4,3,6,0,0.1,0.540196431797492,0.0307912430302157,0.0137702625054558,5,5,"none",0,0.525159832529245,FALSE,FALSE
"logistic","outer",4,3,7,0.25,0.1,0.625082835747376,0.0145155030254617,0.00649153029850726,5,5,"none",0,0.525159832529245,FALSE,FALSE
"logistic","outer",4,3,8,0.5,0.1,0.692679840605181,0.000154558200041579,0.0000691205283545962,5,5,"none",0,0.525159832529245,FALSE,FALSE
"logistic","outer",4,3,9,0.75,0.1,0.692679840605181,0.000154558200041579,0.0000691205283545962,5,5,"none",0,0.525159832529245,FALSE,FALSE
"logistic","outer",4,3,10,1,0.1,0.692679840605181,0.000154558200041579,0.0000691205283545962,5,5,"none",0,0.525159832529245,FALSE,FALSE
"logistic","outer",4,3,11,0,0.01,0.496743541789217,0.0635407577630986,0.0284162907400272,5,5,"none",0,0.525159832529245,TRUE,TRUE
"logistic","outer",4,3,12,0.25,0.01,0.500212545375758,0.0526703609098882,0.0235549014787916,5,5,"none",0,0.525159832529245,TRUE,FALSE
"logistic","outer",4,3,13,0.5,0.01,0.515329922788965,0.0536957317549661,0.0240134612611396,5,5,"none",0,0.525159832529245,TRUE,FALSE
"logistic","outer",4,3,14,0.75,0.01,0.530385832230917,0.0534202804879648,0.023890275709639,5,5,"none",0,0.525159832529245,FALSE,FALSE
"logistic","outer",4,3,15,1,0.01,0.540801744753668,0.0497080630008135,0.0222301215799322,5,5,"none",0,0.525159832529245,FALSE,FALSE
"logistic","outer",4,3,16,0,0.001,0.52685680036663,0.105604280157078,0.0472276698292317,5,5,"none",0,0.525159832529245,FALSE,FALSE
"logistic","outer",4,3,17,0.25,0.001,0.521186647643285,0.100915465871914,0.0451307683341321,5,5,"none",0,0.525159832529245,TRUE,FALSE
"logistic","outer",4,3,18,0.5,0.001,0.516046517490309,0.0966966426791113,0.0432440532453,5,5,"none",0,0.525159832529245,TRUE,FALSE
"logistic","outer",4,3,19,0.75,0.001,0.510965397618929,0.0923390986146795,0.041295300296696,5,5,"none",0,0.525159832529245,TRUE,FALSE
"logistic","outer",4,3,20,1,0.001,0.506806922093383,0.0888200298042403,0.0397215248811677,5,5,"none",0,0.525159832529245,TRUE,FALSE
"continuous","outer",4,4,1,0,1,5.1874842822025,0.322325431614455,0.144148315193376,5,5,"none",0,4.3068160938367,FALSE,FALSE
"continuous","outer",4,4,2,0.25,1,5.30409766187306,0.314136766622888,0.140486232880153,5,5,"none",0,4.3068160938367,FALSE,FALSE
"continuous","outer",4,4,3,0.5,1,5.30409766187306,0.314136766622888,0.140486232880153,5,5,"none",0,4.3068160938367,FALSE,FALSE
"continuous","outer",4,4,4,0.75,1,5.30409766187306,0.314136766622888,0.140486232880153,5,5,"none",0,4.3068160938367,FALSE,FALSE
"continuous","outer",4,4,5,1,1,5.30409766187306,0.314136766622888,0.140486232880153,5,5,"none",0,4.3068160938367,FALSE,FALSE
"continuous","outer",4,4,6,0,0.1,4.66085062181235,0.376905580280615,0.168557299721292,5,5,"none",0,4.3068160938367,FALSE,FALSE
"continuous","outer",4,4,7,0.25,0.1,5.09313050336453,0.337036199230921,0.1507271704717,5,5,"none",0,4.3068160938367,FALSE,FALSE
"continuous","outer",4,4,8,0.5,0.1,5.30409766187306,0.314136766622888,0.140486232880153,5,5,"none",0,4.3068160938367,FALSE,FALSE
"continuous","outer",4,4,9,0.75,0.1,5.30409766187306,0.314136766622888,0.140486232880153,5,5,"none",0,4.3068160938367,FALSE,FALSE
"continuous","outer",4,4,10,1,0.1,5.30409766187306,0.314136766622888,0.140486232880153,5,5,"none",0,4.3068160938367,FALSE,FALSE
"continuous","outer",4,4,11,0,0.01,4.16390025109703,0.435393979229942,0.194714106910456,5,5,"none",0,4.3068160938367,TRUE,TRUE
"continuous","outer",4,4,12,0.25,0.01,4.21934852999709,0.434488497890971,0.194309163345197,5,5,"none",0,4.3068160938367,TRUE,FALSE
"continuous","outer",4,4,13,0.5,0.01,4.28274671406495,0.458210446976853,0.204917941488161,5,5,"none",0,4.3068160938367,TRUE,FALSE
"continuous","outer",4,4,14,0.75,0.01,4.36306867552311,0.489772513274159,0.219032926638388,5,5,"none",0,4.3068160938367,FALSE,FALSE
"continuous","outer",4,4,15,1,0.01,4.44818469517209,0.507095446481033,0.226779977882439,5,5,"none",0,4.3068160938367,FALSE,FALSE
"continuous","outer",4,4,16,0,0.001,4.13602344099596,0.420904838185491,0.188234366048261,5,5,"none",0,4.3068160938367,TRUE,FALSE
"continuous","outer",4,4,17,0.25,0.001,4.12539289531477,0.421877307764342,0.188669267665134,5,5,"none",0,4.3068160938367,TRUE,FALSE
"continuous","outer",4,4,18,0.5,0.001,4.11747443368634,0.42338082306886,0.189341660150356,5,5,"none",0,4.3068160938367,TRUE,FALSE
"continuous","outer",4,4,19,0.75,0.001,,,,2,2,"kkt_not_met",3,4.3068160938367,FALSE,FALSE
"continuous","outer",4,4,20,1,0.001,4.118290722042,0.437384377175559,0.195604239932191,5,5,"none",0,4.3068160938367,TRUE,FALSE
"logistic","outer",4,4,1,0,1,0.646745982672976,0.00414122225497088,0.00185201089440997,5,5,"none",0,0.505063358698829,FALSE,FALSE
"logistic","outer",4,4,2,0.25,1,0.692679840605181,0.000154558200041579,0.0000691205283545962,5,5,"none",0,0.505063358698829,FALSE,FALSE
"logistic","outer",4,4,3,0.5,1,0.692679840605181,0.000154558200041579,0.0000691205283545962,5,5,"none",0,0.505063358698829,FALSE,FALSE
"logistic","outer",4,4,4,0.75,1,0.692679840605181,0.000154558200041579,0.0000691205283545962,5,5,"none",0,0.505063358698829,FALSE,FALSE
"logistic","outer",4,4,5,1,1,0.692679840605181,0.000154558200041579,0.0000691205283545962,5,5,"none",0,0.505063358698829,FALSE,FALSE
"logistic","outer",4,4,6,0,0.1,0.539506508504675,0.0172496800704308,0.00771429144552133,5,5,"none",0,0.505063358698829,FALSE,FALSE
"logistic","outer",4,4,7,0.25,0.1,0.621680356556409,0.00766232847612033,0.00342669746770749,5,5,"none",0,0.505063358698829,FALSE,FALSE
"logistic","outer",4,4,8,0.5,0.1,0.692679840605181,0.000154558200041579,0.0000691205283545962,5,5,"none",0,0.505063358698829,FALSE,FALSE
"logistic","outer",4,4,9,0.75,0.1,0.692679840605181,0.000154558200041579,0.0000691205283545962,5,5,"none",0,0.505063358698829,FALSE,FALSE
"logistic","outer",4,4,10,1,0.1,0.692679840605181,0.000154558200041579,0.0000691205283545962,5,5,"none",0,0.505063358698829,FALSE,FALSE
"logistic","outer",4,4,11,0,0.01,0.496189387324243,0.0339435092581543,0.0151799988192253,5,5,"none",0,0.505063358698829,TRUE,TRUE
"logistic","outer",4,4,12,0.25,0.01,0.491268296000721,0.0308466979468424,0.0137950626981086,5,5,"none",0,0.505063358698829,TRUE,FALSE
"logistic","outer",4,4,13,0.5,0.01,0.504524258068372,0.0293473794829468,0.0131245470970703,5,5,"none",0,0.505063358698829,TRUE,FALSE
"logistic","outer",4,4,14,0.75,0.01,0.520323238705911,0.0293599758027721,0.0131301803425495,5,5,"none",0,0.505063358698829,FALSE,FALSE
"logistic","outer",4,4,15,1,0.01,0.530808727902064,0.0286772500987282,0.0128248561257037,5,5,"none",0,0.505063358698829,FALSE,FALSE
"logistic","outer",4,4,16,0,0.001,0.520823507881676,0.0444111089932278,0.0198612517330019,5,5,"none",0,0.505063358698829,FALSE,FALSE
"logistic","outer",4,4,17,0.25,0.001,0.513083954961361,0.0429128037508784,0.0191911892584144,5,5,"none",0,0.505063358698829,FALSE,FALSE
"logistic","outer",4,4,18,0.5,0.001,0.505789535928594,0.042712010595512,0.0191013918294512,5,5,"none",0,0.505063358698829,FALSE,FALSE
"logistic","outer",4,4,19,0.75,0.001,0.500159120908701,0.0441349370085502,0.0197377438667579,5,5,"none",0,0.505063358698829,TRUE,FALSE
"logistic","outer",4,4,20,1,0.001,0.495665714298844,0.046221422795539,0.0206708486775167,5,5,"none",0,0.505063358698829,TRUE,FALSE
"continuous","outer",4,5,1,0,1,5.21539210803886,0.413852167105558,0.185080315656726,5,5,"none",0,4.29979655814773,FALSE,FALSE
"continuous","outer",4,5,2,0.25,1,5.32798220972757,0.421524829590187,0.188511634633535,5,5,"none",0,4.29979655814773,FALSE,FALSE
"continuous","outer",4,5,3,0.5,1,5.32798220972757,0.421524829590187,0.188511634633535,5,5,"none",0,4.29979655814773,FALSE,FALSE
"continuous","outer",4,5,4,0.75,1,5.32798220972757,0.421524829590187,0.188511634633535,5,5,"none",0,4.29979655814773,FALSE,FALSE
"continuous","outer",4,5,5,1,1,5.32798220972757,0.421524829590187,0.188511634633535,5,5,"none",0,4.29979655814773,FALSE,FALSE
"continuous","outer",4,5,6,0,0.1,4.70404483910792,0.370626184590059,0.165749068596951,5,5,"none",0,4.29979655814773,FALSE,FALSE
"continuous","outer",4,5,7,0.25,0.1,5.11845990567588,0.415426646796753,0.185784444380467,5,5,"none",0,4.29979655814773,FALSE,FALSE
"continuous","outer",4,5,8,0.5,0.1,5.32798220972757,0.421524829590187,0.188511634633535,5,5,"none",0,4.29979655814773,FALSE,FALSE
"continuous","outer",4,5,9,0.75,0.1,5.32798220972757,0.421524829590187,0.188511634633535,5,5,"none",0,4.29979655814773,FALSE,FALSE
"continuous","outer",4,5,10,1,0.1,5.32798220972757,0.421524829590187,0.188511634633535,5,5,"none",0,4.29979655814773,FALSE,FALSE
"continuous","outer",4,5,11,0,0.01,4.23920401025608,0.252686022573056,0.11300462468748,5,5,"none",0,4.29979655814773,TRUE,TRUE
"continuous","outer",4,5,12,0.25,0.01,4.29199130111535,0.296001820292537,0.132376038327558,5,5,"none",0,4.29979655814773,TRUE,FALSE
"continuous","outer",4,5,13,0.5,0.01,4.35383148073508,0.318764575622328,0.142555851982079,5,5,"none",0,4.29979655814773,FALSE,FALSE
"continuous","outer",4,5,14,0.75,0.01,4.40953037430177,0.337654563954888,0.151003711583236,5,5,"none",0,4.29979655814773,FALSE,FALSE
"continuous","outer",4,5,15,1,0.01,4.46476946646941,0.381736629722131,0.17071781071207,5,5,"none",0,4.29979655814773,FALSE,FALSE
"continuous","outer",4,5,16,0,0.001,4.22427841086469,0.202683022997164,0.0906426034613626,5,5,"none",0,4.29979655814773,TRUE,FALSE
"continuous","outer",4,5,17,0.25,0.001,4.21530747174446,0.202271079803225,0.0904583768644594,5,5,"none",0,4.29979655814773,TRUE,FALSE
"continuous","outer",4,5,18,0.5,0.001,4.2090713974194,0.202867626658141,0.0907251607283304,5,5,"none",0,4.29979655814773,TRUE,FALSE
"continuous","outer",4,5,19,0.75,0.001,,,,3,3,"kkt_not_met",2,4.29979655814773,FALSE,FALSE
"continuous","outer",4,5,20,1,0.001,4.21432763193628,0.211455640938425,0.094565837472821,5,5,"none",0,4.29979655814773,TRUE,FALSE
"logistic","outer",4,5,1,0,1,0.648729155466754,0.0039924111744221,0.00178546055602752,5,5,"none",0,0.510287445405149,FALSE,FALSE
"logistic","outer",4,5,2,0.25,1,0.692679840605181,0.000154558200041579,0.0000691205283545962,5,5,"none",0,0.510287445405149,FALSE,FALSE
"logistic","outer",4,5,3,0.5,1,0.692679840605181,0.000154558200041579,0.0000691205283545962,5,5,"none",0,0.510287445405149,FALSE,FALSE
"logistic","outer",4,5,4,0.75,1,0.692679840605181,0.000154558200041579,0.0000691205283545962,5,5,"none",0,0.510287445405149,FALSE,FALSE
