"tree_id","repeat_id","outer_fold","fit_origin","node","depth","node_n","variable","split_role","split_rank","count","ncat","improve","index","adjusted_agreement","split_type","cutpoint","left_levels","right_levels","left_rule","right_rule"
28,3,8,"outer_training_saved_hyperparameters",3,1,218,"sexo","surrogate",2,0,2,0.587155963302752,14,0.0816326530612245,"categorical",,"feminino","masculino","sexo in {feminino}","sexo in {masculino}"
28,3,8,"outer_training_saved_hyperparameters",3,1,218,"lordose_lombar","surrogate",3,0,1,0.577981651376147,38.5,0.0612244897959182,"continuous",38.5,,,"lordose_lombar >= 38.5","lordose_lombar < 38.5"
28,3,8,"outer_training_saved_hyperparameters",3,1,218,"lenke","surrogate",4,0,6,0.568807339449541,15,0.0408163265306122,"categorical",,"1 | 3 | 5 | 6","2 | 4","lenke in {1 | 3 | 5 | 6}","lenke in {2 | 4}"
28,3,8,"outer_training_saved_hyperparameters",3,1,218,"cifose_toracica","surrogate",5,0,1,0.564220183486238,6.5,0.030612244897959,"continuous",6.5,,,"cifose_toracica >= 6.5","cifose_toracica < 6.5"
28,3,8,"outer_training_saved_hyperparameters",12,3,23,"imc","surrogate",1,0,1,0.739130434782609,15.4192646666809,0.333333333333333,"continuous",15.4192646666809,,,"imc >= 15.419264666680895","imc < 15.419264666680895"
28,3,8,"outer_training_saved_hyperparameters",12,3,23,"lenke","surrogate",2,0,6,0.739130434782609,19,0.333333333333333,"categorical",,"2","1 | 3 | 4 | 5 | 6","lenke in {2}","lenke in {1 | 3 | 4 | 5 | 6}"
28,3,8,"outer_training_saved_hyperparameters",12,3,23,"idade","surrogate",3,0,-1,0.695652173913043,10.5,0.222222222222222,"continuous",10.5,,,"idade < 10.5","idade >= 10.5"
28,3,8,"outer_training_saved_hyperparameters",12,3,23,"lordose_lombar","surrogate",4,0,-1,0.695652173913043,51.5,0.222222222222222,"continuous",51.5,,,"lordose_lombar < 51.5","lordose_lombar >= 51.5"
28,3,8,"outer_training_saved_hyperparameters",12,3,23,"correcao_colete","surrogate",5,0,-1,0.695652173913043,51.6685205784204,0.222222222222222,"continuous",51.6685205784204,,,"correcao_colete < 51.668520578420448","correcao_colete >= 51.668520578420448"
29,3,9,"outer_training_saved_hyperparameters",1,0,555,"lenke","surrogate",1,0,6,0.628828828828829,4,0.0593607305936073,"categorical",,"1 | 3 | 4 | 5 | 6","2","lenke in {1 | 3 | 4 | 5 | 6}","lenke in {2}"
29,3,9,"outer_training_saved_hyperparameters",1,0,555,"imc","surrogate",2,0,1,0.621621621621622,15.8580042573654,0.0410958904109588,"continuous",15.8580042573654,,,"imc >= 15.858004257365359","imc < 15.858004257365359"
29,3,9,"outer_training_saved_hyperparameters",1,0,555,"cifose_toracica","surrogate",3,0,-1,0.609009009009009,53.5,0.00913242009132411,"continuous",53.5,,,"cifose_toracica < 53.5","cifose_toracica >= 53.5"
29,3,9,"outer_training_saved_hyperparameters",1,0,555,"lordose_lombar","surrogate",4,0,1,0.607207207207207,31.5,0.00456621004566205,"continuous",31.5,,,"lordose_lombar >= 31.5","lordose_lombar < 31.5"
29,3,9,"outer_training_saved_hyperparameters",2,1,336,"imc","surrogate",1,0,-1,0.839285714285714,14.7826038631566,0.0689655172413797,"continuous",14.7826038631566,,,"imc < 14.782603863156632","imc >= 14.782603863156632"
29,3,9,"outer_training_saved_hyperparameters",2,1,336,"cifose_toracica","surrogate",2,0,-1,0.830357142857143,2.5,0.0172413793103454,"continuous",2.5,,,"cifose_toracica < 2.5","cifose_toracica >= 2.5"
29,3,9,"outer_training_saved_hyperparameters",5,2,278,"correcao_colete","surrogate",1,0,1,0.856115107913669,29.8648648648648,0.0243902439024389,"continuous",29.8648648648648,,,"correcao_colete >= 29.864864864864849","correcao_colete < 29.864864864864849"
29,3,9,"outer_training_saved_hyperparameters",3,1,219,"risser","surrogate",1,0,5,0.593607305936073,10,0.144230769230769,"categorical",,"0 | 2 | 3 | 4","1","risser in {0 | 2 | 3 | 4}","risser in {1}"
29,3,9,"outer_training_saved_hyperparameters",3,1,219,"lordose_lombar","surrogate",2,0,1,0.584474885844749,43.5,0.125,"continuous",43.5,,,"lordose_lombar >= 43.5","lordose_lombar < 43.5"
29,3,9,"outer_training_saved_hyperparameters",3,1,219,"lenke","surrogate",3,0,6,0.575342465753425,11,0.105769230769231,"categorical",,"1 | 3 | 5 | 6","2 | 4","lenke in {1 | 3 | 5 | 6}","lenke in {2 | 4}"
29,3,9,"outer_training_saved_hyperparameters",3,1,219,"sexo","surrogate",4,0,2,0.570776255707763,12,0.0961538461538462,"categorical",,"feminino","masculino","sexo in {feminino}","sexo in {masculino}"
29,3,9,"outer_training_saved_hyperparameters",3,1,219,"imc","surrogate",5,0,-1,0.557077625570776,16.8100200521458,0.0673076923076922,"continuous",16.8100200521458,,,"imc < 16.810020052145809","imc >= 16.810020052145809"
29,3,9,"outer_training_saved_hyperparameters",6,2,115,"correcao_colete","surrogate",1,0,1,0.982608695652174,61.072261072261,0.5,"continuous",61.072261072261,,,"correcao_colete >= 61.07226107226105","correcao_colete < 61.07226107226105"
30,3,10,"outer_training_saved_hyperparameters",1,0,555,"lenke","surrogate",1,0,6,0.61981981981982,4,0.0538116591928251,"categorical",,"1 | 3 | 4 | 5 | 6","2","lenke in {1 | 3 | 4 | 5 | 6}","lenke in {2}"
30,3,10,"outer_training_saved_hyperparameters",1,0,555,"imc","surrogate",2,0,1,0.616216216216216,15.7780349420875,0.0448430493273544,"continuous",15.7780349420875,,,"imc >= 15.778034942087451","imc < 15.778034942087451"
30,3,10,"outer_training_saved_hyperparameters",1,0,555,"risser","surrogate",3,0,5,0.607207207207207,5,0.0224215246636772,"categorical",,"0 | 1 | 3 | 4","2","risser in {0 | 1 | 3 | 4}","risser in {2}"
30,3,10,"outer_training_saved_hyperparameters",1,0,555,"cifose_toracica","surrogate",4,0,-1,0.601801801801802,53.5,0.00896860986547076,"continuous",53.5,,,"cifose_toracica < 53.5","cifose_toracica >= 53.5"
30,3,10,"outer_training_saved_hyperparameters",1,0,555,"lordose_lombar","surrogate",5,0,-1,0.6,80.5,0.00448430493273538,"continuous",80.5,,,"lordose_lombar < 80.5","lordose_lombar >= 80.5"
30,3,10,"outer_training_saved_hyperparameters",2,1,332,"imc","surrogate",1,0,-1,0.846385542168675,14.7826038631566,0.0555555555555556,"continuous",14.7826038631566,,,"imc < 14.782603863156632","imc >= 14.782603863156632"
30,3,10,"outer_training_saved_hyperparameters",5,2,278,"lordose_lombar","surrogate",1,0,-1,0.802158273381295,37.5,0.0833333333333333,"continuous",37.5,,,"lordose_lombar < 37.5","lordose_lombar >= 37.5"
30,3,10,"outer_training_saved_hyperparameters",5,2,278,"correcao_colete","surrogate",2,0,1,0.79136690647482,48.8088485536018,0.0333333333333331,"continuous",48.8088485536018,,,"correcao_colete >= 48.808848553601798","correcao_colete < 48.808848553601798"
30,3,10,"outer_training_saved_hyperparameters",11,3,218,"idade","surrogate",1,0,-1,0.688073394495413,14.5,0.19047619047619,"continuous",14.5,,,"idade < 14.5","idade >= 14.5"
30,3,10,"outer_training_saved_hyperparameters",11,3,218,"correcao_colete","surrogate",2,0,1,0.623853211009174,29.8648648648648,0.023809523809524,"continuous",29.8648648648648,,,"correcao_colete >= 29.864864864864849","correcao_colete < 29.864864864864849"
30,3,10,"outer_training_saved_hyperparameters",11,3,218,"imc","surrogate",3,0,1,0.619266055045872,14.9253035876745,0.0119047619047618,"continuous",14.9253035876745,,,"imc >= 14.925303587674538","imc < 14.925303587674538"
31,4,1,"outer_training_saved_hyperparameters",1,0,553,"lenke","surrogate",1,0,6,0.634719710669078,4,0.0604651162790697,"categorical",,"1 | 3 | 4 | 5 | 6","2","lenke in {1 | 3 | 4 | 5 | 6}","lenke in {2}"
31,4,1,"outer_training_saved_hyperparameters",1,0,553,"imc","surrogate",2,0,1,0.623869801084991,14.6055076557158,0.0325581395348836,"continuous",14.6055076557158,,,"imc >= 14.605507655715773","imc < 14.605507655715773"
31,4,1,"outer_training_saved_hyperparameters",1,0,553,"cifose_toracica","surrogate",3,0,-1,0.614828209764919,53.5,0.00930232558139528,"continuous",53.5,,,"cifose_toracica < 53.5","cifose_toracica >= 53.5"
31,4,1,"outer_training_saved_hyperparameters",1,0,553,"lordose_lombar","surrogate",4,0,-1,0.613019891500904,81,0.00465116279069778,"continuous",81,,,"lordose_lombar < 81","lordose_lombar >= 81"
31,4,1,"outer_training_saved_hyperparameters",2,1,338,"imc","surrogate",1,0,-1,0.831360946745562,14.7826038631566,0.0655737704918036,"continuous",14.7826038631566,,,"imc < 14.782603863156632","imc >= 14.782603863156632"
31,4,1,"outer_training_saved_hyperparameters",5,2,277,"imc","surrogate",1,0,1,0.870036101083033,14.9030813654523,0.0270270270270274,"continuous",14.9030813654523,,,"imc >= 14.903081365452316","imc < 14.903081365452316"
31,4,1,"outer_training_saved_hyperparameters",10,3,240,"cifose_toracica","surrogate",1,0,-1,0.833333333333333,57,0.0476190476190481,"continuous",57,,,"cifose_toracica < 57","cifose_toracica >= 57"
31,4,1,"outer_training_saved_hyperparameters",10,3,240,"lordose_lombar","surrogate",2,0,1,0.833333333333333,23,0.0476190476190481,"continuous",23,,,"lordose_lombar >= 23","lordose_lombar < 23"
31,4,1,"outer_training_saved_hyperparameters",10,3,240,"correcao_colete","surrogate",3,0,-1,0.833333333333333,48.8088485536018,0.0476190476190481,"continuous",48.8088485536018,,,"correcao_colete < 48.808848553601798","correcao_colete >= 48.808848553601798"
31,4,1,"outer_training_saved_hyperparameters",20,4,198,"imc","surrogate",1,0,-1,0.893939393939394,26.8713781415809,0.0454545454545457,"continuous",26.8713781415809,,,"imc < 26.871378141580941","imc >= 26.871378141580941"
31,4,1,"outer_training_saved_hyperparameters",21,4,42,"cifose_toracica","surrogate",1,0,-1,0.785714285714286,11,0.307692307692308,"continuous",11,,,"cifose_toracica < 11","cifose_toracica >= 11"
31,4,1,"outer_training_saved_hyperparameters",21,4,42,"idade","surrogate",2,0,-1,0.738095238095238,12.5,0.153846153846154,"continuous",12.5,,,"idade < 12.5","idade >= 12.5"
31,4,1,"outer_training_saved_hyperparameters",21,4,42,"correcao_colete","surrogate",3,0,1,0.738095238095238,48.5565356856455,0.153846153846154,"continuous",48.5565356856455,,,"correcao_colete >= 48.556535685645549","correcao_colete < 48.556535685645549"
31,4,1,"outer_training_saved_hyperparameters",3,1,215,"idade","surrogate",1,0,-1,0.734883720930233,10.5,0.0338983050847457,"continuous",10.5,,,"idade < 10.5","idade >= 10.5"
31,4,1,"outer_training_saved_hyperparameters",3,1,215,"cifose_toracica","surrogate",2,0,1,0.730232558139535,56.5,0.0169491525423728,"continuous",56.5,,,"cifose_toracica >= 56.5","cifose_toracica < 56.5"
31,4,1,"outer_training_saved_hyperparameters",6,2,59,"lordose_lombar","surrogate",1,0,-1,0.796610169491525,47.5,0.4,"continuous",47.5,,,"lordose_lombar < 47.5","lordose_lombar >= 47.5"
31,4,1,"outer_training_saved_hyperparameters",6,2,59,"correcao_colete","surrogate",2,0,1,0.779661016949153,53.529900332226,0.35,"continuous",53.529900332226,,,"correcao_colete >= 53.529900332225949","correcao_colete < 53.529900332225949"
31,4,1,"outer_training_saved_hyperparameters",6,2,59,"risser","surrogate",3,0,5,0.779661016949153,21,0.35,"categorical",,"0","1 | 2 | 3 | 4","risser in {0}","risser in {1 | 2 | 3 | 4}"
31,4,1,"outer_training_saved_hyperparameters",6,2,59,"cifose_toracica","surrogate",4,0,-1,0.745762711864407,14.5,0.25,"continuous",14.5,,,"cifose_toracica < 14.5","cifose_toracica >= 14.5"
31,4,1,"outer_training_saved_hyperparameters",6,2,59,"lenke","surrogate",5,0,6,0.745762711864407,22,0.25,"categorical",,"3 | 4","1 | 2 | 5 | 6","lenke in {3 | 4}","lenke in {1 | 2 | 5 | 6}"
32,4,2,"outer_training_saved_hyperparameters",1,0,553,"lenke","surrogate",1,0,6,0.625678119349005,4,0.0633484162895928,"categorical",,"1 | 3 | 4 | 5 | 6","2","lenke in {1 | 3 | 4 | 5 | 6}","lenke in {2}"
32,4,2,"outer_training_saved_hyperparameters",1,0,553,"imc","surrogate",2,0,1,0.622061482820977,15.8580042573654,0.0542986425339368,"continuous",15.8580042573654,,,"imc >= 15.858004257365359","imc < 15.858004257365359"
32,4,2,"outer_training_saved_hyperparameters",1,0,553,"risser","surrogate",3,0,5,0.613019891500904,5,0.0316742081447965,"categorical",,"0 | 1 | 3 | 4","2","risser in {0 | 1 | 3 | 4}","risser in {2}"
32,4,2,"outer_training_saved_hyperparameters",1,0,553,"lordose_lombar","surrogate",4,0,1,0.605786618444846,31.5,0.0135746606334842,"continuous",31.5,,,"lordose_lombar >= 31.5","lordose_lombar < 31.5"
32,4,2,"outer_training_saved_hyperparameters",1,0,553,"cifose_toracica","surrogate",5,0,-1,0.602169981916817,53.5,0.00452488687782816,"continuous",53.5,,,"cifose_toracica < 53.5","cifose_toracica >= 53.5"
32,4,2,"outer_training_saved_hyperparameters",2,1,332,"imc","surrogate",1,0,-1,0.840361445783133,14.7826038631566,0.0535714285714286,"continuous",14.7826038631566,,,"imc < 14.782603863156632","imc >= 14.782603863156632"
32,4,2,"outer_training_saved_hyperparameters",2,1,332,"cifose_toracica","surrogate",2,0,-1,0.83433734939759,2.5,0.0178571428571431,"continuous",2.5,,,"cifose_toracica < 2.5","cifose_toracica >= 2.5"
32,4,2,"outer_training_saved_hyperparameters",5,2,276,"idade","surrogate",1,0,-1,0.713768115942029,12.5,0.362903225806452,"continuous",12.5,,,"idade < 12.5","idade >= 12.5"
32,4,2,"outer_training_saved_hyperparameters",5,2,276,"lenke","surrogate",2,0,6,0.61231884057971,10,0.137096774193549,"categorical",,"2 | 4","1 | 3 | 5 | 6","lenke in {2 | 4}","lenke in {1 | 3 | 5 | 6}"
32,4,2,"outer_training_saved_hyperparameters",5,2,276,"escoliometro_maior_10_graus","surrogate",3,0,4,0.605072463768116,11,0.120967741935484,"categorical",,"toracica","normal | lombar | toracica_lombar","escoliometro_maior_10_graus in {toracica}","escoliometro_maior_10_graus in {normal | lombar | toracica_lombar}"
32,4,2,"outer_training_saved_hyperparameters",5,2,276,"imc","surrogate",4,0,1,0.601449275362319,20.7802016462396,0.112903225806452,"continuous",20.7802016462396,,,"imc >= 20.78020164623964","imc < 20.78020164623964"
32,4,2,"outer_training_saved_hyperparameters",5,2,276,"correcao_colete","surrogate",5,0,-1,0.579710144927536,30.8608058608059,0.0645161290322581,"continuous",30.8608058608059,,,"correcao_colete < 30.860805860805897","correcao_colete >= 30.860805860805897"
32,4,2,"outer_training_saved_hyperparameters",10,3,124,"imc","surrogate",1,0,-1,0.951612903225806,25.8046832553148,0.250000000000001,"continuous",25.8046832553148,,,"imc < 25.804683255314806","imc >= 25.804683255314806"
32,4,2,"outer_training_saved_hyperparameters",10,3,124,"cifose_toracica","surrogate",2,0,-1,0.951612903225806,47.5,0.250000000000001,"continuous",47.5,,,"cifose_toracica < 47.5","cifose_toracica >= 47.5"
32,4,2,"outer_training_saved_hyperparameters",11,3,152,"cifose_toracica","surrogate",1,0,-1,0.907894736842105,2.5,0.125,"continuous",2.5,,,"cifose_toracica < 2.5","cifose_toracica >= 2.5"
32,4,2,"outer_training_saved_hyperparameters",11,3,152,"correcao_colete","surrogate",2,0,1,0.907894736842105,48.7775790101371,0.125,"continuous",48.7775790101371,,,"correcao_colete >= 48.777579010137146","correcao_colete < 48.777579010137146"
32,4,2,"outer_training_saved_hyperparameters",23,4,136,"cifose_toracica","surrogate",1,0,1,0.698529411764706,43.5,0.127659574468085,"continuous",43.5,,,"cifose_toracica >= 43.5","cifose_toracica < 43.5"
32,4,2,"outer_training_saved_hyperparameters",23,4,136,"imc","surrogate",2,0,1,0.683823529411765,26.8839591621924,0.0851063829787234,"continuous",26.8839591621924,,,"imc >= 26.883959162192376","imc < 26.883959162192376"
32,4,2,"outer_training_saved_hyperparameters",23,4,136,"escoliometro_maior_10_graus","surrogate",3,0,4,0.676470588235294,16,0.0638297872340426,"categorical",,"toracica_lombar","normal | toracica | lombar","escoliometro_maior_10_graus in {toracica_lombar}","escoliometro_maior_10_graus in {normal | toracica | lombar}"
32,4,2,"outer_training_saved_hyperparameters",23,4,136,"lenke","surrogate",4,0,6,0.669117647058823,17,0.0425531914893615,"categorical",,"2","1 | 3 | 4 | 5 | 6","lenke in {2}","lenke in {1 | 3 | 4 | 5 | 6}"
32,4,2,"outer_training_saved_hyperparameters",23,4,136,"idade","surrogate",5,0,-1,0.661764705882353,11.5,0.0212765957446808,"continuous",11.5,,,"idade < 11.5","idade >= 11.5"
32,4,2,"outer_training_saved_hyperparameters",3,1,221,"lordose_lombar","surrogate",1,0,1,0.592760180995475,43.5,0.108910891089109,"continuous",43.5,,,"lordose_lombar >= 43.5","lordose_lombar < 43.5"
32,4,2,"outer_training_saved_hyperparameters",3,1,221,"risser","surrogate",2,0,5,0.588235294117647,19,0.0990099009900991,"categorical",,"0 | 2 | 3 | 4","1","risser in {0 | 2 | 3 | 4}","risser in {1}"
32,4,2,"outer_training_saved_hyperparameters",3,1,221,"sexo","surrogate",3,0,2,0.583710407239819,20,0.0891089108910893,"categorical",,"feminino","masculino","sexo in {feminino}","sexo in {masculino}"
32,4,2,"outer_training_saved_hyperparameters",3,1,221,"lenke","surrogate",4,0,6,0.570135746606335,21,0.0594059405940594,"categorical",,"1 | 3 | 5 | 6","2 | 4","lenke in {1 | 3 | 5 | 6}","lenke in {2 | 4}"
32,4,2,"outer_training_saved_hyperparameters",3,1,221,"cifose_toracica","surrogate",5,0,1,0.552036199095023,6.5,0.01980198019802,"continuous",6.5,,,"cifose_toracica >= 6.5","cifose_toracica < 6.5"
32,4,2,"outer_training_saved_hyperparameters",26,4,22,"lenke","surrogate",1,0,6,0.772727272727273,27,0.375,"categorical",,"2","1 | 3 | 4 | 5 | 6","lenke in {2}","lenke in {1 | 3 | 4 | 5 | 6}"
32,4,2,"outer_training_saved_hyperparameters",26,4,22,"idade","surrogate",2,0,-1,0.727272727272727,10.5,0.25,"continuous",10.5,,,"idade < 10.5","idade >= 10.5"
32,4,2,"outer_training_saved_hyperparameters",26,4,22,"imc","surrogate",3,0,1,0.727272727272727,15.4192646666809,0.25,"continuous",15.4192646666809,,,"imc >= 15.419264666680895","imc < 15.419264666680895"
32,4,2,"outer_training_saved_hyperparameters",26,4,22,"lordose_lombar","surrogate",4,0,-1,0.727272727272727,51.5,0.25,"continuous",51.5,,,"lordose_lombar < 51.5","lordose_lombar >= 51.5"
32,4,2,"outer_training_saved_hyperparameters",26,4,22,"correcao_colete","surrogate",5,0,-1,0.727272727272727,51.6685205784204,0.25,"continuous",51.6685205784204,,,"correcao_colete < 51.668520578420448","correcao_colete >= 51.668520578420448"
33,4,3,"outer_training_saved_hyperparameters",1,0,553,"lenke","surrogate",1,0,6,0.620253164556962,4,0.0497737556561086,"categorical",,"1 | 3 | 4 | 5 | 6","2","lenke in {1 | 3 | 4 | 5 | 6}","lenke in {2}"
33,4,3,"outer_training_saved_hyperparameters",1,0,553,"imc","surrogate",2,0,1,0.614828209764919,15.7780349420875,0.0361990950226244,"continuous",15.7780349420875,,,"imc >= 15.778034942087451","imc < 15.778034942087451"
33,4,3,"outer_training_saved_hyperparameters",1,0,553,"lordose_lombar","surrogate",3,0,1,0.605786618444846,31.5,0.0135746606334842,"continuous",31.5,,,"lordose_lombar >= 31.5","lordose_lombar < 31.5"
33,4,3,"outer_training_saved_hyperparameters",1,0,553,"cifose_toracica","surrogate",4,0,1,0.602169981916817,2.5,0.00452488687782816,"continuous",2.5,,,"cifose_toracica >= 2.5","cifose_toracica < 2.5"
33,4,3,"outer_training_saved_hyperparameters",3,1,221,"risser","surrogate",1,0,5,0.597285067873303,6,0.11,"categorical",,"0 | 2 | 3 | 4","1","risser in {0 | 2 | 3 | 4}","risser in {1}"
33,4,3,"outer_training_saved_hyperparameters",3,1,221,"lordose_lombar","surrogate",2,0,1,0.592760180995475,43.5,0.0999999999999999,"continuous",43.5,,,"lordose_lombar >= 43.5","lordose_lombar < 43.5"
33,4,3,"outer_training_saved_hyperparameters",3,1,221,"sexo","surrogate",3,0,2,0.583710407239819,7,0.08,"categorical",,"feminino","masculino","sexo in {feminino}","sexo in {masculino}"
33,4,3,"outer_training_saved_hyperparameters",3,1,221,"lenke","surrogate",4,0,6,0.579185520361991,8,0.07,"categorical",,"1 | 3 | 4 | 5 | 6","2","lenke in {1 | 3 | 4 | 5 | 6}","lenke in {2}"
33,4,3,"outer_training_saved_hyperparameters",3,1,221,"imc","surrogate",5,0,1,0.574660633484163,19.8161168509761,0.0599999999999998,"continuous",19.8161168509761,,,"imc >= 19.816116850976105","imc < 19.816116850976105"
34,4,4,"outer_training_saved_hyperparameters",1,0,553,"lenke","surrogate",1,0,6,0.622061482820977,4,0.0412844036697249,"categorical",,"1 | 3 | 4 | 5 | 6","2","lenke in {1 | 3 | 4 | 5 | 6}","lenke in {2}"
34,4,4,"outer_training_saved_hyperparameters",1,0,553,"imc","surrogate",2,0,1,0.616636528028933,14.6055076557158,0.0275229357798166,"continuous",14.6055076557158,,,"imc >= 14.605507655715773","imc < 14.605507655715773"
34,4,4,"outer_training_saved_hyperparameters",1,0,553,"risser","surrogate",3,0,5,0.614828209764919,5,0.0229357798165137,"categorical",,"0 | 1 | 3 | 4","2","risser in {0 | 1 | 3 | 4}","risser in {2}"
34,4,4,"outer_training_saved_hyperparameters",1,0,553,"cifose_toracica","surrogate",4,0,-1,0.609403254972875,53.5,0.00917431192660543,"continuous",53.5,,,"cifose_toracica < 53.5","cifose_toracica >= 53.5"
34,4,4,"outer_training_saved_hyperparameters",2,1,335,"imc","surrogate",1,0,-1,0.832835820895522,14.7826038631566,0.0666666666666667,"continuous",14.7826038631566,,,"imc < 14.782603863156632","imc >= 14.782603863156632"
34,4,4,"outer_training_saved_hyperparameters",2,1,335,"cifose_toracica","surrogate",2,0,-1,0.823880597014925,2.5,0.0166666666666662,"continuous",2.5,,,"cifose_toracica < 2.5","cifose_toracica >= 2.5"
34,4,4,"outer_training_saved_hyperparameters",10,3,234,"lordose_lombar","surrogate",1,0,-1,0.688034188034188,66.5,0.109756097560976,"continuous",66.5,,,"lordose_lombar < 66.5","lordose_lombar >= 66.5"
34,4,4,"outer_training_saved_hyperparameters",10,3,234,"imc","surrogate",2,0,1,0.683760683760684,15.982784950715,0.0975609756097561,"continuous",15.982784950715,,,"imc >= 15.982784950714979","imc < 15.982784950714979"
34,4,4,"outer_training_saved_hyperparameters",10,3,234,"sexo","surrogate",3,0,2,0.675213675213675,13,0.0731707317073171,"categorical",,"feminino","masculino","sexo in {feminino}","sexo in {masculino}"
34,4,4,"outer_training_saved_hyperparameters",10,3,234,"idade","surrogate",4,0,1,0.658119658119658,10.5,0.0243902439024389,"continuous",10.5,,,"idade >= 10.5","idade < 10.5"
34,4,4,"outer_training_saved_hyperparameters",20,4,152,"lordose_lombar","surrogate",1,0,1,0.802631578947368,23,0.0625000000000002,"continuous",23,,,"lordose_lombar >= 23","lordose_lombar < 23"
34,4,4,"outer_training_saved_hyperparameters",20,4,152,"correcao_colete","surrogate",2,0,-1,0.802631578947368,48.7775790101371,0.0625000000000002,"continuous",48.7775790101371,,,"correcao_colete < 48.777579010137146","correcao_colete >= 48.777579010137146"
34,4,4,"outer_training_saved_hyperparameters",20,4,152,"imc","surrogate",3,0,1,0.796052631578947,15.2763141168675,0.0312499999999998,"continuous",15.2763141168675,,,"imc >= 15.276314116867486","imc < 15.276314116867486"
34,4,4,"outer_training_saved_hyperparameters",21,4,82,"lordose_lombar","surrogate",1,0,1,0.939024390243902,78,0.285714285714285,"continuous",78,,,"lordose_lombar >= 78","lordose_lombar < 78"
34,4,4,"outer_training_saved_hyperparameters",11,3,41,"escoliometro_maior_10_graus","surrogate",1,0,4,0.853658536585366,20,0.4,"categorical",,"toracica_lombar","normal | toracica | lombar","escoliometro_maior_10_graus in {toracica_lombar}","escoliometro_maior_10_graus in {normal | toracica | lombar}"
34,4,4,"outer_training_saved_hyperparameters",11,3,41,"correcao_colete","surrogate",2,0,1,0.780487804878049,45.9830866807611,0.1,"continuous",45.9830866807611,,,"correcao_colete >= 45.983086680761105","correcao_colete < 45.983086680761105"
34,4,4,"outer_training_saved_hyperparameters",3,1,218,"risser","surrogate",1,0,5,0.596330275229358,22,0.128712871287129,"categorical",,"0 | 2 | 4","1 | 3","risser in {0 | 2 | 4}","risser in {1 | 3}"
34,4,4,"outer_training_saved_hyperparameters",3,1,218,"lordose_lombar","surrogate",2,0,1,0.591743119266055,42.5,0.118811881188119,"continuous",42.5,,,"lordose_lombar >= 42.5","lordose_lombar < 42.5"
34,4,4,"outer_training_saved_hyperparameters",3,1,218,"sexo","surrogate",3,0,2,0.58256880733945,23,0.0990099009900989,"categorical",,"feminino","masculino","sexo in {feminino}","sexo in {masculino}"
34,4,4,"outer_training_saved_hyperparameters",3,1,218,"lenke","surrogate",4,0,6,0.564220183486238,24,0.0594059405940593,"categorical",,"1 | 3 | 5 | 6","2 | 4","lenke in {1 | 3 | 5 | 6}","lenke in {2 | 4}"
34,4,4,"outer_training_saved_hyperparameters",3,1,218,"imc","surrogate",5,0,-1,0.555045871559633,16.4133360721146,0.0396039603960396,"continuous",16.4133360721146,,,"imc < 16.413336072114554","imc >= 16.413336072114554"
34,4,4,"outer_training_saved_hyperparameters",13,3,110,"cifose_toracica","surrogate",1,0,-1,0.827272727272727,6.5,0.0499999999999997,"continuous",6.5,,,"cifose_toracica < 6.5","cifose_toracica >= 6.5"
34,4,4,"outer_training_saved_hyperparameters",26,4,20,"lenke","surrogate",1,0,6,0.9,30,0.8,"categorical",,"2 | 4 | 6","1 | 3 | 5","lenke in {2 | 4 | 6}","lenke in {1 | 3 | 5}"
34,4,4,"outer_training_saved_hyperparameters",26,4,20,"cifose_toracica","surrogate",2,0,-1,0.8,21,0.6,"continuous",21,,,"cifose_toracica < 21","cifose_toracica >= 21"
34,4,4,"outer_training_saved_hyperparameters",26,4,20,"lordose_lombar","surrogate",3,0,-1,0.75,51.5,0.5,"continuous",51.5,,,"lordose_lombar < 51.5","lordose_lombar >= 51.5"
34,4,4,"outer_training_saved_hyperparameters",26,4,20,"escoliometro_maior_10_graus","surrogate",4,0,4,0.75,31,0.5,"categorical",,"toracica | lombar","normal","escoliometro_maior_10_graus in {toracica | lombar}","escoliometro_maior_10_graus in {normal}"
34,4,4,"outer_training_saved_hyperparameters",26,4,20,"correcao_colete","surrogate",5,0,1,0.65,53.393665158371,0.3,"continuous",53.393665158371,,,"correcao_colete >= 53.393665158371","correcao_colete < 53.393665158371"
35,4,5,"outer_training_saved_hyperparameters",1,0,553,"lenke","surrogate",1,0,6,0.620253164556962,4,0.0410958904109587,"categorical",,"1 | 3 | 4 | 5 | 6","2","lenke in {1 | 3 | 4 | 5 | 6}","lenke in {2}"
35,4,5,"outer_training_saved_hyperparameters",1,0,553,"imc","surrogate",2,0,1,0.616636528028933,14.6055076557158,0.0319634703196346,"continuous",14.6055076557158,,,"imc >= 14.605507655715773","imc < 14.605507655715773"
35,4,5,"outer_training_saved_hyperparameters",1,0,553,"lordose_lombar","surrogate",3,0,-1,0.61121157323689,65.5,0.0182648401826483,"continuous",65.5,,,"lordose_lombar < 65.5","lordose_lombar >= 65.5"
35,4,5,"outer_training_saved_hyperparameters",1,0,553,"cifose_toracica","surrogate",4,0,-1,0.605786618444846,53.5,0.00456621004566192,"continuous",53.5,,,"cifose_toracica < 53.5","cifose_toracica >= 53.5"
35,4,5,"outer_training_saved_hyperparameters",1,0,553,"risser","surrogate",5,0,5,0.605786618444846,5,0.00456621004566192,"categorical",,"0 | 1 | 3 | 4","2","risser in {0 | 1 | 3 | 4}","risser in {2}"
