"tree_id","repeat_id","outer_fold","fit_origin","node","depth","node_n","variable","split_role","split_rank","count","ncat","improve","index","adjusted_agreement","split_type","cutpoint","left_levels","right_levels","left_rule","right_rule"
1,1,1,"outer_training_saved_hyperparameters",1,0,553,"correcao_colete","primary",1,553,-1,70.1923796885903,49.4186046511628,0,"continuous",49.4186046511628,,,"correcao_colete < 49.418604651162795","correcao_colete >= 49.418604651162795"
1,1,1,"outer_training_saved_hyperparameters",2,1,334,"correcao_colete","primary",1,334,-1,10.4930173853319,29.4489611562782,0,"continuous",29.4489611562782,,,"correcao_colete < 29.448961156278202","correcao_colete >= 29.448961156278202"
1,1,1,"outer_training_saved_hyperparameters",5,2,277,"risser","primary",1,277,5,5.51047272520539,9,0,"categorical",,"0 | 3","1 | 2 | 4","risser in {0 | 3}","risser in {1 | 2 | 4}"
1,1,1,"outer_training_saved_hyperparameters",10,3,127,"imc","primary",1,127,1,6.30236738499792,16.89509725284,0,"continuous",16.89509725284,,,"imc >= 16.895097252840038","imc < 16.895097252840038"
1,1,1,"outer_training_saved_hyperparameters",21,4,32,"lordose_lombar","primary",1,32,-1,3.24519230769231,71.5,0,"continuous",71.5,,,"lordose_lombar < 71.5","lordose_lombar >= 71.5"
1,1,1,"outer_training_saved_hyperparameters",11,3,150,"lordose_lombar","primary",1,150,1,4.60469324519728,61.5,0,"continuous",61.5,,,"lordose_lombar >= 61.5","lordose_lombar < 61.5"
1,1,1,"outer_training_saved_hyperparameters",22,4,47,"imc","primary",1,47,-1,4.2637951911434,24.1981283732501,0,"continuous",24.1981283732501,,,"imc < 24.198128373250128","imc >= 24.198128373250128"
1,1,1,"outer_training_saved_hyperparameters",23,4,103,"lordose_lombar","primary",1,103,-1,6.20091376356368,40.5,0,"continuous",40.5,,,"lordose_lombar < 40.5","lordose_lombar >= 40.5"
1,1,1,"outer_training_saved_hyperparameters",3,1,219,"correcao_colete","primary",1,219,-1,7.55748877795836,54.858934169279,0,"continuous",54.858934169279,,,"correcao_colete < 54.858934169278953","correcao_colete >= 54.858934169278953"
1,1,1,"outer_training_saved_hyperparameters",6,2,59,"idade","primary",1,59,-1,5.72362316843508,12.5,0,"continuous",12.5,,,"idade < 12.5","idade >= 12.5"
1,1,1,"outer_training_saved_hyperparameters",12,3,18,"escoliometro_maior_10_graus","primary",1,18,4,3.75555555555556,33,0,"categorical",,"normal | toracica | toracica_lombar","lombar","escoliometro_maior_10_graus in {normal | toracica | toracica_lombar}","escoliometro_maior_10_graus in {lombar}"
1,1,1,"outer_training_saved_hyperparameters",13,3,41,"cifose_toracica","primary",1,41,1,3.70089858793325,43,0,"continuous",43,,,"cifose_toracica >= 43","cifose_toracica < 43"
1,1,1,"outer_training_saved_hyperparameters",7,2,160,"lordose_lombar","primary",1,160,1,2.05564814814815,67.5,0,"continuous",67.5,,,"lordose_lombar >= 67.5","lordose_lombar < 67.5"
1,1,1,"outer_training_saved_hyperparameters",14,3,25,"lenke","primary",1,25,6,4.24666666666667,39,0,"categorical",,"6","2 | 4 | 5","lenke in {6}","lenke in {2 | 4 | 5}"
1,1,1,"outer_training_saved_hyperparameters",28,4,12,"imc","primary",1,12,1,2.97619047619048,18.2107107053556,0,"continuous",18.2107107053556,,,"imc >= 18.210710705355623","imc < 18.210710705355623"
2,1,2,"outer_training_saved_hyperparameters",1,0,553,"correcao_colete","primary",1,553,-1,75.5906629567625,49.4186046511628,0,"continuous",49.4186046511628,,,"correcao_colete < 49.418604651162795","correcao_colete >= 49.418604651162795"
2,1,2,"outer_training_saved_hyperparameters",2,1,335,"correcao_colete","primary",1,335,-1,10.7471732247851,29.4489611562782,0,"continuous",29.4489611562782,,,"correcao_colete < 29.448961156278202","correcao_colete >= 29.448961156278202"
2,1,2,"outer_training_saved_hyperparameters",5,2,275,"risser","primary",1,275,5,5.69085127908657,8,0,"categorical",,"0 | 2 | 3 | 4","1","risser in {0 | 2 | 3 | 4}","risser in {1}"
2,1,2,"outer_training_saved_hyperparameters",10,3,238,"lenke","primary",1,238,6,5.39899345899939,11,0,"categorical",,"2 | 3 | 4 | 6","1 | 5","lenke in {2 | 3 | 4 | 6}","lenke in {1 | 5}"
2,1,2,"outer_training_saved_hyperparameters",20,4,199,"sexo","primary",1,199,2,7.56074857043839,14,0,"categorical",,"feminino","masculino","sexo in {feminino}","sexo in {masculino}"
2,1,2,"outer_training_saved_hyperparameters",3,1,218,"correcao_colete","primary",1,218,-1,6.44395921596394,61.7216117216117,0,"continuous",61.7216117216117,,,"correcao_colete < 61.721611721611694","correcao_colete >= 61.721611721611694"
2,1,2,"outer_training_saved_hyperparameters",6,2,117,"cifose_toracica","primary",1,117,-1,2.67032967032967,21.5,0,"continuous",21.5,,,"cifose_toracica < 21.5","cifose_toracica >= 21.5"
2,1,2,"outer_training_saved_hyperparameters",12,3,54,"imc","primary",1,54,-1,4.00238095238095,16.5929652318552,0,"continuous",16.5929652318552,,,"imc < 16.592965231855246","imc >= 16.592965231855246"
3,1,3,"outer_training_saved_hyperparameters",1,0,553,"correcao_colete","primary",1,553,-1,70.4812095315872,49.4186046511628,0,"continuous",49.4186046511628,,,"correcao_colete < 49.418604651162795","correcao_colete >= 49.418604651162795"
3,1,3,"outer_training_saved_hyperparameters",2,1,336,"correcao_colete","primary",1,336,-1,11.6625111773472,29.4489611562782,0,"continuous",29.4489611562782,,,"correcao_colete < 29.448961156278202","correcao_colete >= 29.448961156278202"
3,1,3,"outer_training_saved_hyperparameters",5,2,275,"risser","primary",1,275,5,7.75606574216744,9,0,"categorical",,"0 | 2 | 3 | 4","1","risser in {0 | 2 | 3 | 4}","risser in {1}"
3,1,3,"outer_training_saved_hyperparameters",3,1,217,"correcao_colete","primary",1,217,-1,6.47518223139651,61.7216117216117,0,"continuous",61.7216117216117,,,"correcao_colete < 61.721611721611694","correcao_colete >= 61.721611721611694"
3,1,3,"outer_training_saved_hyperparameters",6,2,116,"escoliometro_maior_10_graus","primary",1,116,4,3.72413793103448,16,0,"categorical",,"toracica_lombar","normal | toracica | lombar","escoliometro_maior_10_graus in {toracica_lombar}","escoliometro_maior_10_graus in {normal | toracica | lombar}"
4,1,4,"outer_training_saved_hyperparameters",1,0,553,"correcao_colete","primary",1,553,-1,70.1923796885903,49.4186046511628,0,"continuous",49.4186046511628,,,"correcao_colete < 49.418604651162795","correcao_colete >= 49.418604651162795"
4,1,4,"outer_training_saved_hyperparameters",2,1,334,"correcao_colete","primary",1,334,-1,9.95963264087661,29.4489611562782,0,"continuous",29.4489611562782,,,"correcao_colete < 29.448961156278202","correcao_colete >= 29.448961156278202"
4,1,4,"outer_training_saved_hyperparameters",5,2,279,"risser","primary",1,279,5,7.60199498337515,9,0,"categorical",,"0 | 2 | 3 | 4","1","risser in {0 | 2 | 3 | 4}","risser in {1}"
4,1,4,"outer_training_saved_hyperparameters",10,3,237,"lenke","primary",1,237,6,5.24941206708219,12,0,"categorical",,"2 | 3 | 4 | 6","1 | 5","lenke in {2 | 3 | 4 | 6}","lenke in {1 | 5}"
4,1,4,"outer_training_saved_hyperparameters",3,1,219,"correcao_colete","primary",1,219,-1,7.23960396832067,54.858934169279,0,"continuous",54.858934169279,,,"correcao_colete < 54.858934169278953","correcao_colete >= 54.858934169278953"
4,1,4,"outer_training_saved_hyperparameters",6,2,56,"risser","primary",1,56,5,6.05118411000764,16,0,"categorical",,"0 | 3","1 | 2 | 4","risser in {0 | 3}","risser in {1 | 2 | 4}"
5,1,5,"outer_training_saved_hyperparameters",1,0,553,"correcao_colete","primary",1,553,-1,64.4669740922748,54.858934169279,0,"continuous",54.858934169279,,,"correcao_colete < 54.858934169278953","correcao_colete >= 54.858934169278953"
5,1,5,"outer_training_saved_hyperparameters",2,1,393,"correcao_colete","primary",1,393,-1,17.1820710447848,29.4489611562782,0,"continuous",29.4489611562782,,,"correcao_colete < 29.448961156278202","correcao_colete >= 29.448961156278202"
5,1,5,"outer_training_saved_hyperparameters",5,2,332,"risser","primary",1,332,5,9.02836698908308,6,0,"categorical",,"0 | 2 | 3 | 4","1","risser in {0 | 2 | 3 | 4}","risser in {1}"
6,1,6,"outer_training_saved_hyperparameters",1,0,553,"correcao_colete","primary",1,553,-1,69.9130424474197,49.4186046511628,0,"continuous",49.4186046511628,,,"correcao_colete < 49.418604651162795","correcao_colete >= 49.418604651162795"
6,1,6,"outer_training_saved_hyperparameters",3,1,221,"correcao_colete","primary",1,221,-1,7.32799133463808,54.858934169279,0,"continuous",54.858934169279,,,"correcao_colete < 54.858934169278953","correcao_colete >= 54.858934169278953"
6,1,6,"outer_training_saved_hyperparameters",6,2,59,"risser","primary",1,59,5,5.9818015241744,8,0,"categorical",,"0 | 3","1 | 2 | 4","risser in {0 | 3}","risser in {1 | 2 | 4}"
7,1,7,"outer_training_saved_hyperparameters",1,0,553,"correcao_colete","primary",1,553,-1,71.9763816874137,49.4186046511628,0,"continuous",49.4186046511628,,,"correcao_colete < 49.418604651162795","correcao_colete >= 49.418604651162795"
7,1,7,"outer_training_saved_hyperparameters",2,1,339,"correcao_colete","primary",1,339,-1,10.291934141304,29.4489611562782,0,"continuous",29.4489611562782,,,"correcao_colete < 29.448961156278202","correcao_colete >= 29.448961156278202"
7,1,7,"outer_training_saved_hyperparameters",5,2,283,"risser","primary",1,283,5,6.1780925998633,8,0,"categorical",,"0 | 2 | 3 | 4","1","risser in {0 | 2 | 3 | 4}","risser in {1}"
8,1,8,"outer_training_saved_hyperparameters",1,0,554,"correcao_colete","primary",1,554,-1,71.2128851711866,49.4186046511628,0,"continuous",49.4186046511628,,,"correcao_colete < 49.418604651162795","correcao_colete >= 49.418604651162795"
8,1,8,"outer_training_saved_hyperparameters",2,1,331,"correcao_colete","primary",1,331,-1,12.4534178362932,29.4489611562782,0,"continuous",29.4489611562782,,,"correcao_colete < 29.448961156278202","correcao_colete >= 29.448961156278202"
8,1,8,"outer_training_saved_hyperparameters",5,2,271,"risser","primary",1,271,5,7.86717230997672,10,0,"categorical",,"0 | 2 | 3 | 4","1","risser in {0 | 2 | 3 | 4}","risser in {1}"
8,1,8,"outer_training_saved_hyperparameters",3,1,223,"correcao_colete","primary",1,223,-1,7.25467199642878,61.8503118503118,0,"continuous",61.8503118503118,,,"correcao_colete < 61.850311850311847","correcao_colete >= 61.850311850311847"
8,1,8,"outer_training_saved_hyperparameters",6,2,119,"cifose_toracica","primary",1,119,1,4.12480818414321,52,0,"continuous",52,,,"cifose_toracica >= 52","cifose_toracica < 52"
9,1,9,"outer_training_saved_hyperparameters",1,0,555,"correcao_colete","primary",1,555,-1,72.2012260507352,45.3463203463204,0,"continuous",45.3463203463204,,,"correcao_colete < 45.346320346320354","correcao_colete >= 45.346320346320354"
9,1,9,"outer_training_saved_hyperparameters",2,1,279,"correcao_colete","primary",1,279,-1,7.9691461678205,29.8648648648648,0,"continuous",29.8648648648648,,,"correcao_colete < 29.864864864864849","correcao_colete >= 29.864864864864849"
9,1,9,"outer_training_saved_hyperparameters",5,2,219,"lenke","primary",1,219,6,5.87671895847318,8,0,"categorical",,"2 | 3 | 4 | 6","1 | 5","lenke in {2 | 3 | 4 | 6}","lenke in {1 | 5}"
9,1,9,"outer_training_saved_hyperparameters",3,1,276,"correcao_colete","primary",1,276,-1,13.2726724741386,61.7216117216117,0,"continuous",61.7216117216117,,,"correcao_colete < 61.721611721611694","correcao_colete >= 61.721611721611694"
9,1,9,"outer_training_saved_hyperparameters",6,2,172,"lenke","primary",1,172,6,5.85420617733959,14,0,"categorical",,"3 | 4","1 | 2 | 5 | 6","lenke in {3 | 4}","lenke in {1 | 2 | 5 | 6}"
10,1,10,"outer_training_saved_hyperparameters",1,0,555,"correcao_colete","primary",1,555,-1,67.7372417205457,49.4186046511628,0,"continuous",49.4186046511628,,,"correcao_colete < 49.418604651162795","correcao_colete >= 49.418604651162795"
10,1,10,"outer_training_saved_hyperparameters",3,1,221,"correcao_colete","primary",1,221,-1,7.79714329751596,61.7216117216117,0,"continuous",61.7216117216117,,,"correcao_colete < 61.721611721611694","correcao_colete >= 61.721611721611694"
10,1,10,"outer_training_saved_hyperparameters",6,2,118,"imc","primary",1,118,-1,5.72981667243168,15.8393962241586,0,"continuous",15.8393962241586,,,"imc < 15.839396224158602","imc >= 15.839396224158602"
11,2,1,"outer_training_saved_hyperparameters",1,0,553,"correcao_colete","primary",1,553,-1,69.0413407668669,54.858934169279,0,"continuous",54.858934169279,,,"correcao_colete < 54.858934169278953","correcao_colete >= 54.858934169278953"
11,2,1,"outer_training_saved_hyperparameters",2,1,390,"correcao_colete","primary",1,390,-1,12.929954113342,45.3463203463204,0,"continuous",45.3463203463204,,,"correcao_colete < 45.346320346320354","correcao_colete >= 45.346320346320354"
11,2,1,"outer_training_saved_hyperparameters",5,2,116,"risser","primary",1,116,5,10.6100795755968,7,0,"categorical",,"0","1 | 2 | 3 | 4","risser in {0}","risser in {1 | 2 | 3 | 4}"
11,2,1,"outer_training_saved_hyperparameters",11,3,90,"cifose_toracica","primary",1,90,-1,5.395206527282,21,0,"continuous",21,,,"cifose_toracica < 21","cifose_toracica >= 21"
12,2,2,"outer_training_saved_hyperparameters",1,0,553,"correcao_colete","primary",1,553,-1,69.5971165183782,49.4186046511628,0,"continuous",49.4186046511628,,,"correcao_colete < 49.418604651162795","correcao_colete >= 49.418604651162795"
13,2,3,"outer_training_saved_hyperparameters",1,0,553,"correcao_colete","primary",1,553,-1,65.5445832729666,49.4186046511628,0,"continuous",49.4186046511628,,,"correcao_colete < 49.418604651162795","correcao_colete >= 49.418604651162795"
13,2,3,"outer_training_saved_hyperparameters",2,1,337,"correcao_colete","primary",1,337,-1,12.3288854672727,29.4489611562782,0,"continuous",29.4489611562782,,,"correcao_colete < 29.448961156278202","correcao_colete >= 29.448961156278202"
13,2,3,"outer_training_saved_hyperparameters",5,2,276,"risser","primary",1,276,5,7.2555793717049,9,0,"categorical",,"0 | 2 | 3 | 4","1","risser in {0 | 2 | 3 | 4}","risser in {1}"
13,2,3,"outer_training_saved_hyperparameters",10,3,235,"cifose_toracica","primary",1,235,-1,5.79184956805764,25.5,0,"continuous",25.5,,,"cifose_toracica < 25.5","cifose_toracica >= 25.5"
13,2,3,"outer_training_saved_hyperparameters",20,4,153,"lenke","primary",1,153,6,8.25038106199645,14,0,"categorical",,"3 | 4 | 6","1 | 2 | 5","lenke in {3 | 4 | 6}","lenke in {1 | 2 | 5}"
13,2,3,"outer_training_saved_hyperparameters",21,4,82,"lordose_lombar","primary",1,82,1,4.49484052532833,53.5,0,"continuous",53.5,,,"lordose_lombar >= 53.5","lordose_lombar < 53.5"
14,2,4,"outer_training_saved_hyperparameters",1,0,553,"correcao_colete","primary",1,553,-1,68.4938271901812,49.4186046511628,0,"continuous",49.4186046511628,,,"correcao_colete < 49.418604651162795","correcao_colete >= 49.418604651162795"
14,2,4,"outer_training_saved_hyperparameters",2,1,329,"correcao_colete","primary",1,329,-1,12.0687534438934,29.8648648648648,0,"continuous",29.8648648648648,,,"correcao_colete < 29.864864864864849","correcao_colete >= 29.864864864864849"
14,2,4,"outer_training_saved_hyperparameters",5,2,266,"risser","primary",1,266,5,8.44729577567107,9,0,"categorical",,"0 | 2 | 3 | 4","1","risser in {0 | 2 | 3 | 4}","risser in {1}"
14,2,4,"outer_training_saved_hyperparameters",10,3,230,"cifose_toracica","primary",1,230,-1,5.89676044330776,30.5,0,"continuous",30.5,,,"cifose_toracica < 30.5","cifose_toracica >= 30.5"
14,2,4,"outer_training_saved_hyperparameters",3,1,224,"correcao_colete","primary",1,224,-1,7.39171658986175,61.7216117216117,0,"continuous",61.7216117216117,,,"correcao_colete < 61.721611721611694","correcao_colete >= 61.721611721611694"
14,2,4,"outer_training_saved_hyperparameters",6,2,124,"imc","primary",1,124,-1,3.76956288309248,15.8159338229221,0,"continuous",15.8159338229221,,,"imc < 15.815933822922069","imc >= 15.815933822922069"
15,2,5,"outer_training_saved_hyperparameters",1,0,553,"correcao_colete","primary",1,553,-1,74.3737156468108,49.4186046511628,0,"continuous",49.4186046511628,,,"correcao_colete < 49.418604651162795","correcao_colete >= 49.418604651162795"
15,2,5,"outer_training_saved_hyperparameters",2,1,334,"correcao_colete","primary",1,334,-1,11.9235880165708,29.4489611562782,0,"continuous",29.4489611562782,,,"correcao_colete < 29.448961156278202","correcao_colete >= 29.448961156278202"
15,2,5,"outer_training_saved_hyperparameters",5,2,275,"risser","primary",1,275,5,7.44826196676964,9,0,"categorical",,"0 | 2 | 3 | 4","1","risser in {0 | 2 | 3 | 4}","risser in {1}"
16,2,6,"outer_training_saved_hyperparameters",1,0,553,"correcao_colete","primary",1,553,-1,71.0836884558403,49.4186046511628,0,"continuous",49.4186046511628,,,"correcao_colete < 49.418604651162795","correcao_colete >= 49.418604651162795"
16,2,6,"outer_training_saved_hyperparameters",2,1,333,"correcao_colete","primary",1,333,-1,11.1675667819553,29.4489611562782,0,"continuous",29.4489611562782,,,"correcao_colete < 29.448961156278202","correcao_colete >= 29.448961156278202"
16,2,6,"outer_training_saved_hyperparameters",5,2,278,"risser","primary",1,278,5,5.67263928900103,9,0,"categorical",,"0 | 2 | 3 | 4","1","risser in {0 | 2 | 3 | 4}","risser in {1}"
16,2,6,"outer_training_saved_hyperparameters",11,3,41,"lordose_lombar","primary",1,41,1,3.12245153220763,54.5,0,"continuous",54.5,,,"lordose_lombar >= 54.5","lordose_lombar < 54.5"
16,2,6,"outer_training_saved_hyperparameters",3,1,220,"correcao_colete","primary",1,220,-1,7.81188071188071,61.7216117216117,0,"continuous",61.7216117216117,,,"correcao_colete < 61.721611721611694","correcao_colete >= 61.721611721611694"
16,2,6,"outer_training_saved_hyperparameters",6,2,112,"imc","primary",1,112,-1,3.57317941717609,16.6287460719878,0,"continuous",16.6287460719878,,,"imc < 16.628746071987827","imc >= 16.628746071987827"
17,2,7,"outer_training_saved_hyperparameters",1,0,553,"correcao_colete","primary",1,553,-1,75.2877834599353,49.4186046511628,0,"continuous",49.4186046511628,,,"correcao_colete < 49.418604651162795","correcao_colete >= 49.418604651162795"
17,2,7,"outer_training_saved_hyperparameters",2,1,333,"correcao_colete","primary",1,333,-1,10.4084719384732,29.4489611562782,0,"continuous",29.4489611562782,,,"correcao_colete < 29.448961156278202","correcao_colete >= 29.448961156278202"
17,2,7,"outer_training_saved_hyperparameters",5,2,274,"risser","primary",1,274,5,5.73205963324766,9,0,"categorical",,"0 | 2 | 3 | 4","1","risser in {0 | 2 | 3 | 4}","risser in {1}"
17,2,7,"outer_training_saved_hyperparameters",10,3,239,"lenke","primary",1,239,6,6.14146990181031,11,0,"categorical",,"2 | 3 | 4 | 6","1 | 5","lenke in {2 | 3 | 4 | 6}","lenke in {1 | 5}"
17,2,7,"outer_training_saved_hyperparameters",20,4,199,"sexo","primary",1,199,2,6.82632447954056,13,0,"categorical",,"feminino","masculino","sexo in {feminino}","sexo in {masculino}"
17,2,7,"outer_training_saved_hyperparameters",21,4,40,"lordose_lombar","primary",1,40,-1,6.6125,45,0,"continuous",45,,,"lordose_lombar < 45","lordose_lombar >= 45"
17,2,7,"outer_training_saved_hyperparameters",11,3,35,"correcao_colete","primary",1,35,-1,5.03850931677018,43.8878950506857,0,"continuous",43.8878950506857,,,"correcao_colete < 43.887895050685749","correcao_colete >= 43.887895050685749"
17,2,7,"outer_training_saved_hyperparameters",22,4,23,"lordose_lombar","primary",1,23,1,4.71973244147157,54.5,0,"continuous",54.5,,,"lordose_lombar >= 54.5","lordose_lombar < 54.5"
18,2,8,"outer_training_saved_hyperparameters",1,0,554,"correcao_colete","primary",1,554,-1,74.1878147873105,49.4186046511628,0,"continuous",49.4186046511628,,,"correcao_colete < 49.418604651162795","correcao_colete >= 49.418604651162795"
18,2,8,"outer_training_saved_hyperparameters",2,1,337,"correcao_colete","primary",1,337,-1,10.7946031044198,29.4489611562782,0,"continuous",29.4489611562782,,,"correcao_colete < 29.448961156278202","correcao_colete >= 29.448961156278202"
18,2,8,"outer_training_saved_hyperparameters",5,2,278,"risser","primary",1,278,5,8.1038669314202,9,0,"categorical",,"0 | 2 | 3","1 | 4","risser in {0 | 2 | 3}","risser in {1 | 4}"
18,2,8,"outer_training_saved_hyperparameters",10,3,175,"lordose_lombar","primary",1,175,-1,5.04527968763263,70.5,0,"continuous",70.5,,,"lordose_lombar < 70.5","lordose_lombar >= 70.5"
18,2,8,"outer_training_saved_hyperparameters",11,3,103,"cifose_toracica","primary",1,103,-1,6.03956031692891,9.5,0,"continuous",9.5,,,"cifose_toracica < 9.5","cifose_toracica >= 9.5"
18,2,8,"outer_training_saved_hyperparameters",3,1,217,"correcao_colete","primary",1,217,-1,5.73644638781177,61.7216117216117,0,"continuous",61.7216117216117,,,"correcao_colete < 61.721611721611694","correcao_colete >= 61.721611721611694"
18,2,8,"outer_training_saved_hyperparameters",6,2,115,"escoliometro_maior_10_graus","primary",1,115,4,3.96919951239334,19,0,"categorical",,"toracica_lombar","normal | toracica | lombar","escoliometro_maior_10_graus in {toracica_lombar}","escoliometro_maior_10_graus in {normal | toracica | lombar}"
18,2,8,"outer_training_saved_hyperparameters",13,3,107,"imc","primary",1,107,-1,4.06913063571942,15.8393962241586,0,"continuous",15.8393962241586,,,"imc < 15.839396224158602","imc >= 15.839396224158602"
19,2,9,"outer_training_saved_hyperparameters",1,0,555,"correcao_colete","primary",1,555,-1,66.5604330732922,49.4186046511628,0,"continuous",49.4186046511628,,,"correcao_colete < 49.418604651162795","correcao_colete >= 49.418604651162795"
19,2,9,"outer_training_saved_hyperparameters",2,1,340,"correcao_colete","primary",1,340,-1,11.4482773006488,29.4489611562782,0,"continuous",29.4489611562782,,,"correcao_colete < 29.448961156278202","correcao_colete >= 29.448961156278202"
19,2,9,"outer_training_saved_hyperparameters",5,2,282,"risser","primary",1,282,5,8.86093094367327,9,0,"categorical",,"0 | 2 | 3 | 4","1","risser in {0 | 2 | 3 | 4}","risser in {1}"
19,2,9,"outer_training_saved_hyperparameters",10,3,243,"lenke","primary",1,243,6,5.126007858034,11,0,"categorical",,"2 | 3 | 4 | 6","1 | 5","lenke in {2 | 3 | 4 | 6}","lenke in {1 | 5}"
19,2,9,"outer_training_saved_hyperparameters",3,1,215,"correcao_colete","primary",1,215,-1,9.78796890623489,61.8503118503118,0,"continuous",61.8503118503118,,,"correcao_colete < 61.850311850311847","correcao_colete >= 61.850311850311847"
19,2,9,"outer_training_saved_hyperparameters",6,2,112,"imc","primary",1,112,-1,5.25714285714285,15.8393962241586,0,"continuous",15.8393962241586,,,"imc < 15.839396224158602","imc >= 15.839396224158602"
20,2,10,"outer_training_saved_hyperparameters",1,0,555,"correcao_colete","primary",1,555,-1,69.1698386432604,49.4186046511628,0,"continuous",49.4186046511628,,,"correcao_colete < 49.418604651162795","correcao_colete >= 49.418604651162795"
20,2,10,"outer_training_saved_hyperparameters",2,1,337,"correcao_colete","primary",1,337,-1,11.8341545002621,31.6431322207959,0,"continuous",31.6431322207959,,,"correcao_colete < 31.643132220795898","correcao_colete >= 31.643132220795898"
20,2,10,"outer_training_saved_hyperparameters",5,2,222,"risser","primary",1,222,5,8.1786914783636,9,0,"categorical",,"0 | 3","1 | 2 | 4","risser in {0 | 3}","risser in {1 | 2 | 4}"
20,2,10,"outer_training_saved_hyperparameters",11,3,122,"lordose_lombar","primary",1,122,-1,6.73241391274179,40.5,0,"continuous",40.5,,,"lordose_lombar < 40.5","lordose_lombar >= 40.5"
20,2,10,"outer_training_saved_hyperparameters",23,4,108,"lordose_lombar","primary",1,108,1,9.75284482133796,61.5,0,"continuous",61.5,,,"lordose_lombar >= 61.5","lordose_lombar < 61.5"
21,3,1,"outer_training_saved_hyperparameters",1,0,553,"correcao_colete","primary",1,553,-1,68.7558314584969,49.4186046511628,0,"continuous",49.4186046511628,,,"correcao_colete < 49.418604651162795","correcao_colete >= 49.418604651162795"
21,3,1,"outer_training_saved_hyperparameters",2,1,331,"correcao_colete","primary",1,331,-1,13.053644603131,29.4489611562782,0,"continuous",29.4489611562782,,,"correcao_colete < 29.448961156278202","correcao_colete >= 29.448961156278202"
21,3,1,"outer_training_saved_hyperparameters",5,2,275,"risser","primary",1,275,5,8.45633900631903,9,0,"categorical",,"0 | 2 | 3 | 4","1","risser in {0 | 2 | 3 | 4}","risser in {1}"
22,3,2,"outer_training_saved_hyperparameters",1,0,553,"correcao_colete","primary",1,553,-1,69.0269316990835,49.4186046511628,0,"continuous",49.4186046511628,,,"correcao_colete < 49.418604651162795","correcao_colete >= 49.418604651162795"
22,3,2,"outer_training_saved_hyperparameters",2,1,333,"correcao_colete","primary",1,333,-1,11.6701865800226,29.8648648648648,0,"continuous",29.8648648648648,,,"correcao_colete < 29.864864864864849","correcao_colete >= 29.864864864864849"
22,3,2,"outer_training_saved_hyperparameters",5,2,272,"risser","primary",1,272,5,6.31857181645398,9,0,"categorical",,"0 | 3","1 | 2 | 4","risser in {0 | 3}","risser in {1 | 2 | 4}"
22,3,2,"outer_training_saved_hyperparameters",10,3,127,"lenke","primary",1,127,6,3.66792683024713,14,0,"categorical",,"2 | 3 | 4 | 6","1 | 5","lenke in {2 | 3 | 4 | 6}","lenke in {1 | 5}"
22,3,2,"outer_training_saved_hyperparameters",11,3,145,"lordose_lombar","primary",1,145,1,3.96388472430452,61.5,0,"continuous",61.5,,,"lordose_lombar >= 61.5","lordose_lombar < 61.5"
22,3,2,"outer_training_saved_hyperparameters",22,4,46,"imc","primary",1,46,-1,3.50623289753725,20.5340251291988,0,"continuous",20.5340251291988,,,"imc < 20.534025129198767","imc >= 20.534025129198767"
22,3,2,"outer_training_saved_hyperparameters",23,4,99,"imc","primary",1,99,-1,5.21481481481482,18.5016174934993,0,"continuous",18.5016174934993,,,"imc < 18.501617493499317","imc >= 18.501617493499317"
22,3,2,"outer_training_saved_hyperparameters",3,1,220,"correcao_colete","primary",1,220,-1,7.601109235592,61.7216117216117,0,"continuous",61.7216117216117,,,"correcao_colete < 61.721611721611694","correcao_colete >= 61.721611721611694"
22,3,2,"outer_training_saved_hyperparameters",6,2,116,"imc","primary",1,116,-1,4.07885683008835,15.8393962241586,0,"continuous",15.8393962241586,,,"imc < 15.839396224158602","imc >= 15.839396224158602"
22,3,2,"outer_training_saved_hyperparameters",13,3,98,"lenke","primary",1,98,6,3.87038815526211,30,0,"categorical",,"3 | 6","1 | 2 | 4 | 5","lenke in {3 | 6}","lenke in {1 | 2 | 4 | 5}"
22,3,2,"outer_training_saved_hyperparameters",26,4,68,"escoliometro_maior_10_graus","primary",1,68,4,3.88284313725491,33,0,"categorical",,"toracica | toracica_lombar","normal | lombar","escoliometro_maior_10_graus in {toracica | toracica_lombar}","escoliometro_maior_10_graus in {normal | lombar}"
23,3,3,"outer_training_saved_hyperparameters",1,0,553,"correcao_colete","primary",1,553,-1,68.4284061521709,49.4186046511628,0,"continuous",49.4186046511628,,,"correcao_colete < 49.418604651162795","correcao_colete >= 49.418604651162795"
23,3,3,"outer_training_saved_hyperparameters",2,1,336,"correcao_colete","primary",1,336,-1,11.0699282938182,29.4489611562782,0,"continuous",29.4489611562782,,,"correcao_colete < 29.448961156278202","correcao_colete >= 29.448961156278202"
23,3,3,"outer_training_saved_hyperparameters",5,2,278,"risser","primary",1,278,5,7.14709878586235,9,0,"categorical",,"0 | 2 | 3 | 4","1","risser in {0 | 2 | 3 | 4}","risser in {1}"
24,3,4,"outer_training_saved_hyperparameters",1,0,553,"correcao_colete","primary",1,553,-1,75.9038260468978,49.4186046511628,0,"continuous",49.4186046511628,,,"correcao_colete < 49.418604651162795","correcao_colete >= 49.418604651162795"
