"model","term","x","component_residual_smooth"
"logistic","correcao_colete",45.945945945946,4.32157436029746
"logistic","correcao_colete",45.945945945946,4.32157436029746
"logistic","correcao_colete",45.945945945946,4.32157436029746
"logistic","correcao_colete",45.945945945946,4.32157436029746
"logistic","correcao_colete",45.945945945946,4.32157436029746
"logistic","correcao_colete",46.1538461538462,4.3631889757431
"logistic","correcao_colete",46.1538461538462,4.3631889757431
"logistic","correcao_colete",46.5116279069767,4.43480482557975
"logistic","correcao_colete",46.5116279069767,4.43480482557975
"logistic","correcao_colete",46.5116279069767,4.43480482557975
"logistic","correcao_colete",46.5116279069767,4.43480482557975
"logistic","correcao_colete",46.5116279069767,4.43480482557975
"logistic","correcao_colete",46.5116279069767,4.43480482557975
"logistic","correcao_colete",46.5116279069767,4.43480482557975
"logistic","correcao_colete",46.5116279069767,4.43480482557975
"logistic","correcao_colete",46.5116279069767,4.43480482557975
"logistic","correcao_colete",46.5116279069767,4.43480482557975
"logistic","correcao_colete",46.6666666666667,4.46583836050899
"logistic","correcao_colete",46.6666666666667,4.46583836050899
"logistic","correcao_colete",47.2222222222222,4.57558152021256
"logistic","correcao_colete",47.2222222222222,4.57558152021256
"logistic","correcao_colete",47.3684210526316,4.60446129908194
"logistic","correcao_colete",47.3684210526316,4.60446129908194
"logistic","correcao_colete",47.3684210526316,4.60446129908194
"logistic","correcao_colete",47.3684210526316,4.60446129908194
"logistic","correcao_colete",47.3684210526316,4.60446129908194
"logistic","correcao_colete",47.3684210526316,4.60446129908194
"logistic","correcao_colete",47.3684210526316,4.60446129908194
"logistic","correcao_colete",47.3684210526316,4.60446129908194
"logistic","correcao_colete",47.3684210526316,4.60446129908194
"logistic","correcao_colete",47.3684210526316,4.60446129908194
"logistic","correcao_colete",47.3684210526316,4.60446129908194
"logistic","correcao_colete",47.3684210526316,4.60446129908194
"logistic","correcao_colete",47.3684210526316,4.60446129908194
"logistic","correcao_colete",47.7272727272727,4.675348029034
"logistic","correcao_colete",47.7272727272727,4.675348029034
"logistic","correcao_colete",48.1481481481481,4.75788699239429
"logistic","correcao_colete",48.1481481481481,4.75788699239429
"logistic","correcao_colete",48.2758620689655,4.78293329851742
"logistic","correcao_colete",48.2758620689655,4.78293329851742
"logistic","correcao_colete",48.4848484848485,4.82391816308254
"logistic","correcao_colete",48.4848484848485,4.82391816308254
"logistic","correcao_colete",48.4848484848485,4.82391816308254
"logistic","correcao_colete",48.4848484848485,4.82391816308254
"logistic","correcao_colete",48.7179487179487,4.86963205048208
"logistic","correcao_colete",48.7179487179487,4.86963205048208
"logistic","correcao_colete",48.7179487179487,4.86963205048208
"logistic","correcao_colete",48.7179487179487,4.86963205048208
"logistic","correcao_colete",48.7179487179487,4.86963205048208
"logistic","correcao_colete",48.7179487179487,4.86963205048208
"logistic","correcao_colete",48.7179487179487,4.86963205048208
"logistic","correcao_colete",48.780487804878,4.88189675197951
"logistic","correcao_colete",48.780487804878,4.88189675197951
"logistic","correcao_colete",48.8372093023256,4.89302055101208
"logistic","correcao_colete",48.8372093023256,4.89302055101208
"logistic","correcao_colete",50,5.11180942286873
"logistic","correcao_colete",50,5.11180942286873
"logistic","correcao_colete",50,5.11180942286873
"logistic","correcao_colete",50,5.11180942286873
"logistic","correcao_colete",50,5.11180942286873
"logistic","correcao_colete",50,5.11180942286873
"logistic","correcao_colete",50,5.11180942286873
"logistic","correcao_colete",50,5.11180942286873
"logistic","correcao_colete",50,5.11180942286873
"logistic","correcao_colete",50,5.11180942286873
"logistic","correcao_colete",50,5.11180942286873
"logistic","correcao_colete",51.1111111111111,5.31152323267053
"logistic","correcao_colete",51.1111111111111,5.31152323267053
"logistic","correcao_colete",51.219512195122,5.33100750679755
"logistic","correcao_colete",51.219512195122,5.33100750679755
"logistic","correcao_colete",51.219512195122,5.33100750679755
"logistic","correcao_colete",51.219512195122,5.33100750679755
"logistic","correcao_colete",51.2820512820513,5.34224843417851
"logistic","correcao_colete",51.2820512820513,5.34224843417851
"logistic","correcao_colete",51.2820512820513,5.34224843417851
"logistic","correcao_colete",51.2820512820513,5.34224843417851
"logistic","correcao_colete",51.3513513513513,5.354704596952
"logistic","correcao_colete",51.3513513513513,5.354704596952
"logistic","correcao_colete",51.3513513513513,5.354704596952
"logistic","correcao_colete",51.4285714285714,5.36767231430062
"logistic","correcao_colete",51.4285714285714,5.36767231430062
"logistic","correcao_colete",51.5151515151515,5.38221187617635
"logistic","correcao_colete",51.5151515151515,5.38221187617635
"logistic","correcao_colete",51.5151515151515,5.38221187617635
"logistic","correcao_colete",51.6129032258064,5.39862751055217
"logistic","correcao_colete",51.6129032258064,5.39862751055217
"logistic","correcao_colete",51.6129032258064,5.39862751055217
"logistic","correcao_colete",51.6129032258064,5.39862751055217
"logistic","correcao_colete",51.7241379310345,5.41730737035915
"logistic","correcao_colete",51.7241379310345,5.41730737035915
"logistic","correcao_colete",51.7241379310345,5.41730737035915
"logistic","correcao_colete",51.7241379310345,5.41730737035915
"logistic","correcao_colete",51.7241379310345,5.41730737035915
"logistic","correcao_colete",51.7241379310345,5.41730737035915
"logistic","correcao_colete",52.2727272727273,5.50943304258898
"logistic","correcao_colete",52.3809523809524,5.52760749493363
"logistic","correcao_colete",52.3809523809524,5.52760749493363
"logistic","correcao_colete",52.3809523809524,5.52760749493363
"logistic","correcao_colete",52.3809523809524,5.52760749493363
"logistic","correcao_colete",52.3809523809524,5.52760749493363
"logistic","correcao_colete",52.3809523809524,5.52760749493363
"logistic","correcao_colete",52.9411764705882,5.6184218138192
"logistic","correcao_colete",52.9411764705882,5.6184218138192
"logistic","correcao_colete",53.125,5.64822026220353
"logistic","correcao_colete",53.125,5.64822026220353
"logistic","correcao_colete",53.3333333333333,5.6819918370391
"logistic","correcao_colete",53.3333333333333,5.6819918370391
"logistic","correcao_colete",53.3333333333333,5.6819918370391
"logistic","correcao_colete",53.4883720930233,5.70712417180047
"logistic","correcao_colete",53.4883720930233,5.70712417180047
"logistic","correcao_colete",53.5714285714286,5.72058792256548
"logistic","correcao_colete",53.5714285714286,5.72058792256548
"logistic","correcao_colete",53.8461538461538,5.76707363594728
"logistic","correcao_colete",53.8461538461538,5.76707363594728
"logistic","correcao_colete",54.5454545454545,5.88540090637373
"logistic","correcao_colete",54.5454545454545,5.88540090637373
"logistic","correcao_colete",54.5454545454545,5.88540090637373
"logistic","correcao_colete",54.5454545454545,5.88540090637373
"logistic","correcao_colete",54.5454545454545,5.88540090637373
"logistic","correcao_colete",55.1724137931034,5.9828908151378
"logistic","correcao_colete",55.1724137931034,5.9828908151378
"logistic","correcao_colete",55.2631578947368,5.99700119666945
"logistic","correcao_colete",55.2631578947368,5.99700119666945
"logistic","correcao_colete",55.2631578947368,5.99700119666945
"logistic","correcao_colete",55.2631578947368,5.99700119666945
"logistic","correcao_colete",55.2631578947368,5.99700119666945
"logistic","correcao_colete",55.8823529411765,6.09328380006184
"logistic","correcao_colete",55.8823529411765,6.09328380006184
"logistic","correcao_colete",55.8823529411765,6.09328380006184
"logistic","correcao_colete",55.8823529411765,6.09328380006184
"logistic","correcao_colete",56,6.11092290869688
"logistic","correcao_colete",56.0975609756098,6.12555046219912
"logistic","correcao_colete",56.0975609756098,6.12555046219912
"logistic","correcao_colete",56.0975609756098,6.12555046219912
"logistic","correcao_colete",56.4102564102564,6.17243364650114
"logistic","correcao_colete",56.6666666666667,6.2108778576288
"logistic","correcao_colete",56.6666666666667,6.2108778576288
"logistic","correcao_colete",56.7567567567568,6.22438528316014
"logistic","correcao_colete",56.7567567567568,6.22438528316014
"logistic","correcao_colete",56.7567567567568,6.22438528316014
"logistic","correcao_colete",57.1428571428571,6.28227424972301
"logistic","correcao_colete",57.1428571428571,6.28227424972301
"logistic","correcao_colete",57.1428571428571,6.28227424972301
"logistic","correcao_colete",57.1428571428571,6.28227424972301
"logistic","correcao_colete",57.1428571428571,6.28227424972301
"logistic","correcao_colete",57.5757575757576,6.34813814545181
"logistic","correcao_colete",57.7777777777778,6.37887463012524
"logistic","correcao_colete",57.7777777777778,6.37887463012524
"logistic","correcao_colete",57.8947368421053,6.39666943704144
"logistic","correcao_colete",57.8947368421053,6.39666943704144
"logistic","correcao_colete",58.0645161290323,6.4225006083714
"logistic","correcao_colete",58.1395348837209,6.43391438174975
"logistic","correcao_colete",58.1395348837209,6.43391438174975
"logistic","correcao_colete",58.1395348837209,6.43391438174975
"logistic","correcao_colete",58.5365853658537,6.48793324160009
"logistic","correcao_colete",58.5365853658537,6.48793324160009
"logistic","correcao_colete",58.6206896551724,6.49937566018906
"logistic","correcao_colete",58.6206896551724,6.49937566018906
"logistic","correcao_colete",58.6206896551724,6.49937566018906
"logistic","correcao_colete",58.6206896551724,6.49937566018906
"logistic","correcao_colete",58.8235294117647,6.52697208149191
"logistic","correcao_colete",58.8235294117647,6.52697208149191
"logistic","correcao_colete",58.8235294117647,6.52697208149191
"logistic","correcao_colete",58.974358974359,6.5474924973325
"logistic","correcao_colete",59.0909090909091,6.56334918230021
"logistic","correcao_colete",59.0909090909091,6.56334918230021
"logistic","correcao_colete",59.2592592592593,6.58625328280915
"logistic","correcao_colete",59.2592592592593,6.58625328280915
"logistic","correcao_colete",59.4594594594595,6.61349059152247
"logistic","correcao_colete",59.4594594594595,6.61349059152247
"logistic","correcao_colete",59.4594594594595,6.61349059152247
"logistic","correcao_colete",59.4594594594595,6.61349059152247
"logistic","correcao_colete",59.5238095238095,6.62224544075174
"logistic","correcao_colete",59.5238095238095,6.62224544075174
"logistic","correcao_colete",59.5238095238095,6.62224544075174
"logistic","correcao_colete",60,6.68389877890884
"logistic","correcao_colete",60,6.68389877890884
"logistic","correcao_colete",60,6.68389877890884
"logistic","correcao_colete",60,6.68389877890884
"logistic","correcao_colete",60,6.68389877890884
"logistic","correcao_colete",60,6.68389877890884
"logistic","correcao_colete",60.4651162790698,6.74411831850416
"logistic","correcao_colete",60.6060606060606,6.76236666383607
"logistic","correcao_colete",61.5384615384615,6.87923700030209
"logistic","correcao_colete",61.5384615384615,6.87923700030209
"logistic","correcao_colete",61.9047619047619,6.92515034677089
"logistic","correcao_colete",62.1621621621622,6.9568592275347
"logistic","correcao_colete",62.2222222222222,6.96425796637959
"logistic","correcao_colete",62.5,6.9984771335372
"logistic","correcao_colete",62.962962962963,7.05550907879988
"logistic","correcao_colete",62.962962962963,7.05550907879988
"logistic","correcao_colete",62.962962962963,7.05550907879988
"logistic","correcao_colete",62.962962962963,7.05550907879988
"logistic","correcao_colete",62.962962962963,7.05550907879988
"logistic","correcao_colete",63.1578947368421,7.0795225294368
"logistic","correcao_colete",63.1578947368421,7.0795225294368
"logistic","correcao_colete",63.1578947368421,7.0795225294368
"logistic","correcao_colete",63.4146341463415,7.11080658449423
"logistic","correcao_colete",63.4146341463415,7.11080658449423
"logistic","correcao_colete",63.4146341463415,7.11080658449423
"logistic","correcao_colete",63.4146341463415,7.11080658449423
"logistic","correcao_colete",63.6363636363636,7.13782463204382
"logistic","correcao_colete",63.6363636363636,7.13782463204382
"logistic","correcao_colete",64.2857142857143,7.21694891415336
"logistic","correcao_colete",64.2857142857143,7.21694891415336
"logistic","correcao_colete",64.2857142857143,7.21694891415336
"logistic","correcao_colete",64.2857142857143,7.21694891415336
"logistic","correcao_colete",64.5161290322581,7.24502527232127
"logistic","correcao_colete",64.5161290322581,7.24502527232127
"logistic","correcao_colete",64.5161290322581,7.24502527232127
"logistic","correcao_colete",64.7058823529412,7.26794290300509
"logistic","correcao_colete",64.8648648648649,7.28714416114559
"logistic","correcao_colete",65,7.30346523056501
"logistic","correcao_colete",65.1162790697674,7.31750894146079
"logistic","correcao_colete",65.5172413793103,7.36593553075659
"logistic","correcao_colete",65.5172413793103,7.36593553075659
"logistic","correcao_colete",65.7894736842105,7.39881463612059
"logistic","correcao_colete",65.8536585365854,7.40656662031211
"logistic","correcao_colete",65.8536585365854,7.40656662031211
"logistic","correcao_colete",65.8536585365854,7.40656662031211
"logistic","correcao_colete",65.8536585365854,7.40656662031211
"logistic","correcao_colete",65.9090909090909,7.4132259733194
"logistic","correcao_colete",65.9090909090909,7.4132259733194
"logistic","correcao_colete",66.6666666666667,7.50423713108583
"logistic","correcao_colete",66.6666666666667,7.50423713108583
"logistic","correcao_colete",66.6666666666667,7.50423713108583
"logistic","correcao_colete",66.6666666666667,7.50423713108583
"logistic","correcao_colete",66.6666666666667,7.50423713108583
"logistic","correcao_colete",66.6666666666667,7.50423713108583
"logistic","correcao_colete",66.6666666666667,7.50423713108583
"logistic","correcao_colete",66.6666666666667,7.50423713108583
"logistic","correcao_colete",66.6666666666667,7.50423713108583
"logistic","correcao_colete",67.4418604651163,7.5945295557771
"logistic","correcao_colete",68.2926829268293,7.68978145612616
"logistic","correcao_colete",68.75,7.74097935256378
"logistic","correcao_colete",68.75,7.74097935256378
