"tree_id","repeat_id","outer_fold","fit_origin","node","depth","node_n","variable","split_role","split_rank","count","ncat","improve","index","adjusted_agreement","split_type","cutpoint","left_levels","right_levels","left_rule","right_rule"
28,3,8,"outer_training_saved_hyperparameters",3,1,218,"imc","competitor",1,218,-1,5.57925694579999,15.8393962241586,0,"continuous",15.8393962241586,,,"imc < 15.839396224158602","imc >= 15.839396224158602"
28,3,8,"outer_training_saved_hyperparameters",3,1,218,"idade","competitor",2,218,-1,3.18080393842454,12.5,0,"continuous",12.5,,,"idade < 12.5","idade >= 12.5"
28,3,8,"outer_training_saved_hyperparameters",3,1,218,"cifose_toracica","competitor",3,218,1,2.09994707127736,43,0,"continuous",43,,,"cifose_toracica >= 43","cifose_toracica < 43"
28,3,8,"outer_training_saved_hyperparameters",3,1,218,"lordose_lombar","competitor",4,218,1,2.09094218727246,43.5,0,"continuous",43.5,,,"lordose_lombar >= 43.5","lordose_lombar < 43.5"
28,3,8,"outer_training_saved_hyperparameters",6,2,120,"escoliometro_maior_10_graus","competitor",1,120,4,3.47142857142857,16,0,"categorical",,"toracica_lombar","normal | toracica | lombar","escoliometro_maior_10_graus in {toracica_lombar}","escoliometro_maior_10_graus in {normal | toracica | lombar}"
28,3,8,"outer_training_saved_hyperparameters",6,2,120,"cifose_toracica","competitor",2,120,1,2.55170670037927,43,0,"continuous",43,,,"cifose_toracica >= 43","cifose_toracica < 43"
28,3,8,"outer_training_saved_hyperparameters",6,2,120,"lenke","competitor",3,120,6,2.17981651376147,17,0,"categorical",,"2 | 3 | 4 | 5 | 6","1","lenke in {2 | 3 | 4 | 5 | 6}","lenke in {1}"
28,3,8,"outer_training_saved_hyperparameters",6,2,120,"lordose_lombar","competitor",4,120,1,1.96363636363636,41.5,0,"continuous",41.5,,,"lordose_lombar >= 41.5","lordose_lombar < 41.5"
28,3,8,"outer_training_saved_hyperparameters",12,3,23,"imc","competitor",1,23,1,2.69828722002635,15.4192646666809,0,"continuous",15.4192646666809,,,"imc >= 15.419264666680895","imc < 15.419264666680895"
28,3,8,"outer_training_saved_hyperparameters",12,3,23,"lenke","competitor",2,23,6,2.43768115942029,18,0,"categorical",,"2 | 4 | 5 | 6","1 | 3","lenke in {2 | 4 | 5 | 6}","lenke in {1 | 3}"
28,3,8,"outer_training_saved_hyperparameters",12,3,23,"correcao_colete","competitor",3,23,-1,2.35434782608696,52.3326572008114,0,"continuous",52.3326572008114,,,"correcao_colete < 52.332657200811354","correcao_colete >= 52.332657200811354"
28,3,8,"outer_training_saved_hyperparameters",12,3,23,"idade","competitor",4,23,1,1.33609385783299,13.5,0,"continuous",13.5,,,"idade >= 13.5","idade < 13.5"
28,3,8,"outer_training_saved_hyperparameters",13,3,97,"lenke","competitor",1,97,6,3.82396630085357,21,0,"categorical",,"3 | 6","1 | 2 | 4 | 5","lenke in {3 | 6}","lenke in {1 | 2 | 4 | 5}"
28,3,8,"outer_training_saved_hyperparameters",13,3,97,"cifose_toracica","competitor",2,97,1,1.68643429880544,41.5,0,"continuous",41.5,,,"cifose_toracica >= 41.5","cifose_toracica < 41.5"
28,3,8,"outer_training_saved_hyperparameters",13,3,97,"idade","competitor",3,97,-1,1.6729052090086,12.5,0,"continuous",12.5,,,"idade < 12.5","idade >= 12.5"
28,3,8,"outer_training_saved_hyperparameters",13,3,97,"lordose_lombar","competitor",4,97,1,1.25370304538453,41.5,0,"continuous",41.5,,,"lordose_lombar >= 41.5","lordose_lombar < 41.5"
29,3,9,"outer_training_saved_hyperparameters",1,0,555,"lenke","competitor",1,555,6,11.0722645713295,1,0,"categorical",,"3 | 4","1 | 2 | 5 | 6","lenke in {3 | 4}","lenke in {1 | 2 | 5 | 6}"
29,3,9,"outer_training_saved_hyperparameters",1,0,555,"risser","competitor",2,555,5,10.5206700846045,2,0,"categorical",,"0 | 3 | 4","1 | 2","risser in {0 | 3 | 4}","risser in {1 | 2}"
29,3,9,"outer_training_saved_hyperparameters",1,0,555,"flexibilidade","competitor",3,555,2,6.60611236077972,3,0,"categorical",,"rigido","flexivel","flexibilidade in {rigido}","flexibilidade in {flexivel}"
29,3,9,"outer_training_saved_hyperparameters",1,0,555,"idade","competitor",4,555,-1,6.30168870168876,12.5,0,"continuous",12.5,,,"idade < 12.5","idade >= 12.5"
29,3,9,"outer_training_saved_hyperparameters",2,1,336,"risser","competitor",1,336,5,6.8076836581709,5,0,"categorical",,"0 | 2 | 3 | 4","1","risser in {0 | 2 | 3 | 4}","risser in {1}"
29,3,9,"outer_training_saved_hyperparameters",2,1,336,"lenke","competitor",2,336,6,3.86029411764704,6,0,"categorical",,"3 | 4 | 6","1 | 2 | 5","lenke in {3 | 4 | 6}","lenke in {1 | 2 | 5}"
29,3,9,"outer_training_saved_hyperparameters",2,1,336,"cifose_toracica","competitor",3,336,-1,3.68019251148004,9.5,0,"continuous",9.5,,,"cifose_toracica < 9.5","cifose_toracica >= 9.5"
29,3,9,"outer_training_saved_hyperparameters",2,1,336,"sexo","competitor",4,336,2,3.36008541986803,7,0,"categorical",,"feminino","masculino","sexo in {feminino}","sexo in {masculino}"
29,3,9,"outer_training_saved_hyperparameters",5,2,278,"cifose_toracica","competitor",1,278,-1,4.65411922780883,9.5,0,"continuous",9.5,,,"cifose_toracica < 9.5","cifose_toracica >= 9.5"
29,3,9,"outer_training_saved_hyperparameters",5,2,278,"lenke","competitor",2,278,6,4.08534990189665,9,0,"categorical",,"2 | 3 | 4 | 6","1 | 5","lenke in {2 | 3 | 4 | 6}","lenke in {1 | 5}"
29,3,9,"outer_training_saved_hyperparameters",5,2,278,"lordose_lombar","competitor",3,278,-1,3.54468004543732,43.5,0,"continuous",43.5,,,"lordose_lombar < 43.5","lordose_lombar >= 43.5"
29,3,9,"outer_training_saved_hyperparameters",5,2,278,"imc","competitor",4,278,1,3.4847005512473,15.5999909255693,0,"continuous",15.5999909255693,,,"imc >= 15.59999092556933","imc < 15.59999092556933"
29,3,9,"outer_training_saved_hyperparameters",3,1,219,"cifose_toracica","competitor",1,219,1,4.01652370588487,52,0,"continuous",52,,,"cifose_toracica >= 52","cifose_toracica < 52"
29,3,9,"outer_training_saved_hyperparameters",3,1,219,"imc","competitor",2,219,-1,3.56622454156701,15.8393962241586,0,"continuous",15.8393962241586,,,"imc < 15.839396224158602","imc >= 15.839396224158602"
29,3,9,"outer_training_saved_hyperparameters",3,1,219,"lordose_lombar","competitor",3,219,1,3.03750448925145,43.5,0,"continuous",43.5,,,"lordose_lombar >= 43.5","lordose_lombar < 43.5"
29,3,9,"outer_training_saved_hyperparameters",3,1,219,"idade","competitor",4,219,-1,2.75209990425689,12.5,0,"continuous",12.5,,,"idade < 12.5","idade >= 12.5"
29,3,9,"outer_training_saved_hyperparameters",6,2,115,"escoliometro_maior_10_graus","competitor",1,115,4,3.54985778138968,13,0,"categorical",,"toracica_lombar","normal | toracica | lombar","escoliometro_maior_10_graus in {toracica_lombar}","escoliometro_maior_10_graus in {normal | toracica | lombar}"
29,3,9,"outer_training_saved_hyperparameters",6,2,115,"imc","competitor",2,115,-1,3.13249427917619,15.8393962241586,0,"continuous",15.8393962241586,,,"imc < 15.839396224158602","imc >= 15.839396224158602"
29,3,9,"outer_training_saved_hyperparameters",6,2,115,"lordose_lombar","competitor",3,115,1,2.78674128282393,43.5,0,"continuous",43.5,,,"lordose_lombar >= 43.5","lordose_lombar < 43.5"
29,3,9,"outer_training_saved_hyperparameters",6,2,115,"lenke","competitor",4,115,6,2.34225411566061,14,0,"categorical",,"2 | 3 | 4 | 5 | 6","1","lenke in {2 | 3 | 4 | 5 | 6}","lenke in {1}"
30,3,10,"outer_training_saved_hyperparameters",1,0,555,"lenke","competitor",1,555,6,13.2552787373841,1,0,"categorical",,"3 | 4","1 | 2 | 5 | 6","lenke in {3 | 4}","lenke in {1 | 2 | 5 | 6}"
30,3,10,"outer_training_saved_hyperparameters",1,0,555,"risser","competitor",2,555,5,9.21906457076915,2,0,"categorical",,"0 | 3 | 4","1 | 2","risser in {0 | 3 | 4}","risser in {1 | 2}"
30,3,10,"outer_training_saved_hyperparameters",1,0,555,"flexibilidade","competitor",3,555,2,7.96574206186312,3,0,"categorical",,"rigido","flexivel","flexibilidade in {rigido}","flexibilidade in {flexivel}"
30,3,10,"outer_training_saved_hyperparameters",1,0,555,"idade","competitor",4,555,-1,5.12608936415756,12.5,0,"continuous",12.5,,,"idade < 12.5","idade >= 12.5"
30,3,10,"outer_training_saved_hyperparameters",2,1,332,"cifose_toracica","competitor",1,332,-1,4.44824007042345,13.5,0,"continuous",13.5,,,"cifose_toracica < 13.5","cifose_toracica >= 13.5"
30,3,10,"outer_training_saved_hyperparameters",2,1,332,"risser","competitor",2,332,5,4.37447027992874,6,0,"categorical",,"0 | 2 | 3 | 4","1","risser in {0 | 2 | 3 | 4}","risser in {1}"
30,3,10,"outer_training_saved_hyperparameters",2,1,332,"lordose_lombar","competitor",3,332,-1,4.11834350388568,71.5,0,"continuous",71.5,,,"lordose_lombar < 71.5","lordose_lombar >= 71.5"
30,3,10,"outer_training_saved_hyperparameters",2,1,332,"lenke","competitor",4,332,6,4.00781065438224,7,0,"categorical",,"3 | 4","1 | 2 | 5 | 6","lenke in {3 | 4}","lenke in {1 | 2 | 5 | 6}"
30,3,10,"outer_training_saved_hyperparameters",5,2,278,"risser","competitor",1,278,5,5.16136058948054,8,0,"categorical",,"0 | 2 | 3","1 | 4","risser in {0 | 2 | 3}","risser in {1 | 4}"
30,3,10,"outer_training_saved_hyperparameters",5,2,278,"lordose_lombar","competitor",2,278,-1,3.8496566383257,71.5,0,"continuous",71.5,,,"lordose_lombar < 71.5","lordose_lombar >= 71.5"
30,3,10,"outer_training_saved_hyperparameters",5,2,278,"imc","competitor",3,278,1,3.14914535715403,15.5999909255693,0,"continuous",15.5999909255693,,,"imc >= 15.59999092556933","imc < 15.59999092556933"
30,3,10,"outer_training_saved_hyperparameters",5,2,278,"lenke","competitor",4,278,6,3.13692219703478,9,0,"categorical",,"2 | 3 | 4 | 6","1 | 5","lenke in {2 | 3 | 4 | 6}","lenke in {1 | 5}"
30,3,10,"outer_training_saved_hyperparameters",11,3,218,"escoliometro_maior_10_graus","competitor",1,218,4,3.62537579766084,11,0,"categorical",,"toracica | toracica_lombar","normal | lombar","escoliometro_maior_10_graus in {toracica | toracica_lombar}","escoliometro_maior_10_graus in {normal | lombar}"
30,3,10,"outer_training_saved_hyperparameters",11,3,218,"lenke","competitor",2,218,6,3.23820304581892,12,0,"categorical",,"2 | 3 | 4","1 | 5 | 6","lenke in {2 | 3 | 4}","lenke in {1 | 5 | 6}"
30,3,10,"outer_training_saved_hyperparameters",11,3,218,"flexibilidade","competitor",3,218,2,3.13790041013293,13,0,"categorical",,"rigido","flexivel","flexibilidade in {rigido}","flexibilidade in {flexivel}"
30,3,10,"outer_training_saved_hyperparameters",11,3,218,"lordose_lombar","competitor",4,218,-1,2.83392642016494,42.5,0,"continuous",42.5,,,"lordose_lombar < 42.5","lordose_lombar >= 42.5"
31,4,1,"outer_training_saved_hyperparameters",1,0,553,"lenke","competitor",1,553,6,12.2689313332291,1,0,"categorical",,"3 | 4","1 | 2 | 5 | 6","lenke in {3 | 4}","lenke in {1 | 2 | 5 | 6}"
31,4,1,"outer_training_saved_hyperparameters",1,0,553,"risser","competitor",2,553,5,10.5317383038902,2,0,"categorical",,"0 | 3 | 4","1 | 2","risser in {0 | 3 | 4}","risser in {1 | 2}"
31,4,1,"outer_training_saved_hyperparameters",1,0,553,"flexibilidade","competitor",3,553,2,9.42086790151427,3,0,"categorical",,"rigido","flexivel","flexibilidade in {rigido}","flexibilidade in {flexivel}"
31,4,1,"outer_training_saved_hyperparameters",1,0,553,"idade","competitor",4,553,-1,4.84512588970688,12.5,0,"continuous",12.5,,,"idade < 12.5","idade >= 12.5"
31,4,1,"outer_training_saved_hyperparameters",2,1,338,"risser","competitor",1,338,5,5.7502202900038,5,0,"categorical",,"0 | 2 | 3 | 4","1","risser in {0 | 2 | 3 | 4}","risser in {1}"
31,4,1,"outer_training_saved_hyperparameters",2,1,338,"flexibilidade","competitor",2,338,2,5.43049420785064,6,0,"categorical",,"rigido","flexivel","flexibilidade in {rigido}","flexibilidade in {flexivel}"
31,4,1,"outer_training_saved_hyperparameters",2,1,338,"cifose_toracica","competitor",3,338,-1,5.07339811447079,25.5,0,"continuous",25.5,,,"cifose_toracica < 25.5","cifose_toracica >= 25.5"
31,4,1,"outer_training_saved_hyperparameters",2,1,338,"lenke","competitor",4,338,6,4.85693786982247,7,0,"categorical",,"2 | 3 | 4 | 6","1 | 5","lenke in {2 | 3 | 4 | 6}","lenke in {1 | 5}"
31,4,1,"outer_training_saved_hyperparameters",5,2,277,"lenke","competitor",1,277,6,4.69520009127388,9,0,"categorical",,"2 | 3 | 4 | 6","1 | 5","lenke in {2 | 3 | 4 | 6}","lenke in {1 | 5}"
31,4,1,"outer_training_saved_hyperparameters",5,2,277,"cifose_toracica","competitor",2,277,-1,4.57790287380935,25.5,0,"continuous",25.5,,,"cifose_toracica < 25.5","cifose_toracica >= 25.5"
31,4,1,"outer_training_saved_hyperparameters",5,2,277,"imc","competitor",3,277,1,4.15293941918489,15.5999909255693,0,"continuous",15.5999909255693,,,"imc >= 15.59999092556933","imc < 15.59999092556933"
31,4,1,"outer_training_saved_hyperparameters",5,2,277,"lordose_lombar","competitor",4,277,-1,3.9830508587783,43.5,0,"continuous",43.5,,,"lordose_lombar < 43.5","lordose_lombar >= 43.5"
31,4,1,"outer_training_saved_hyperparameters",10,3,240,"sexo","competitor",1,240,2,5.19250130412102,11,0,"categorical",,"feminino","masculino","sexo in {feminino}","sexo in {masculino}"
31,4,1,"outer_training_saved_hyperparameters",10,3,240,"cifose_toracica","competitor",2,240,-1,4.03928571428571,30.5,0,"continuous",30.5,,,"cifose_toracica < 30.5","cifose_toracica >= 30.5"
31,4,1,"outer_training_saved_hyperparameters",10,3,240,"lordose_lombar","competitor",3,240,-1,3.8289082855654,42.5,0,"continuous",42.5,,,"lordose_lombar < 42.5","lordose_lombar >= 42.5"
31,4,1,"outer_training_saved_hyperparameters",10,3,240,"risser","competitor",4,240,5,2.44337418814163,12,0,"categorical",,"0 | 3","2 | 4","risser in {0 | 3}","risser in {2 | 4}"
31,4,1,"outer_training_saved_hyperparameters",20,4,198,"cifose_toracica","competitor",1,198,-1,5.28233586947997,24.5,0,"continuous",24.5,,,"cifose_toracica < 24.5","cifose_toracica >= 24.5"
31,4,1,"outer_training_saved_hyperparameters",20,4,198,"imc","competitor",2,198,-1,2.79311386288131,19.624859362478,0,"continuous",19.624859362478,,,"imc < 19.624859362478034","imc >= 19.624859362478034"
31,4,1,"outer_training_saved_hyperparameters",20,4,198,"lordose_lombar","competitor",3,198,1,2.40454545454547,53.5,0,"continuous",53.5,,,"lordose_lombar >= 53.5","lordose_lombar < 53.5"
31,4,1,"outer_training_saved_hyperparameters",20,4,198,"correcao_colete","competitor",4,198,-1,2.15712682379349,45.7002457002458,0,"continuous",45.7002457002458,,,"correcao_colete < 45.700245700245752","correcao_colete >= 45.700245700245752"
31,4,1,"outer_training_saved_hyperparameters",21,4,42,"escoliometro_maior_10_graus","competitor",1,42,4,2.24415584415584,14,0,"categorical",,"toracica","normal | lombar | toracica_lombar","escoliometro_maior_10_graus in {toracica}","escoliometro_maior_10_graus in {normal | lombar | toracica_lombar}"
31,4,1,"outer_training_saved_hyperparameters",21,4,42,"flexibilidade","competitor",2,42,2,1.92857142857143,15,0,"categorical",,"rigido","flexivel","flexibilidade in {rigido}","flexibilidade in {flexivel}"
31,4,1,"outer_training_saved_hyperparameters",21,4,42,"imc","competitor",3,42,1,1.45613445378151,20.1293889567497,0,"continuous",20.1293889567497,,,"imc >= 20.129388956749736","imc < 20.129388956749736"
31,4,1,"outer_training_saved_hyperparameters",21,4,42,"risser","competitor",4,42,5,1.31413414172034,16,0,"categorical",,"0 | 2","3 | 4","risser in {0 | 2}","risser in {3 | 4}"
31,4,1,"outer_training_saved_hyperparameters",3,1,215,"imc","competitor",1,215,-1,3.91658086935528,15.8159338229221,0,"continuous",15.8159338229221,,,"imc < 15.815933822922069","imc >= 15.815933822922069"
31,4,1,"outer_training_saved_hyperparameters",3,1,215,"idade","competitor",2,215,-1,3.76616055642985,12.5,0,"continuous",12.5,,,"idade < 12.5","idade >= 12.5"
31,4,1,"outer_training_saved_hyperparameters",3,1,215,"escoliometro_maior_10_graus","competitor",3,215,4,2.31842930267982,17,0,"categorical",,"toracica_lombar","normal | toracica | lombar","escoliometro_maior_10_graus in {toracica_lombar}","escoliometro_maior_10_graus in {normal | toracica | lombar}"
31,4,1,"outer_training_saved_hyperparameters",3,1,215,"lordose_lombar","competitor",4,215,1,1.96181565462731,43.5,0,"continuous",43.5,,,"lordose_lombar >= 43.5","lordose_lombar < 43.5"
31,4,1,"outer_training_saved_hyperparameters",6,2,59,"correcao_colete","competitor",1,59,1,4.50604085180357,51.3167013167013,0,"continuous",51.3167013167013,,,"correcao_colete >= 51.316701316701298","correcao_colete < 51.316701316701298"
31,4,1,"outer_training_saved_hyperparameters",6,2,59,"risser","competitor",2,59,5,3.95161632895799,18,0,"categorical",,"0 | 3","1 | 2 | 4","risser in {0 | 3}","risser in {1 | 2 | 4}"
31,4,1,"outer_training_saved_hyperparameters",6,2,59,"lenke","competitor",3,59,6,3.75111507582516,19,0,"categorical",,"3 | 4 | 5","1 | 2 | 6","lenke in {3 | 4 | 5}","lenke in {1 | 2 | 6}"
31,4,1,"outer_training_saved_hyperparameters",6,2,59,"escoliometro_maior_10_graus","competitor",4,59,4,3.11142762189622,20,0,"categorical",,"normal | toracica | toracica_lombar","lombar","escoliometro_maior_10_graus in {normal | toracica | toracica_lombar}","escoliometro_maior_10_graus in {lombar}"
32,4,2,"outer_training_saved_hyperparameters",1,0,553,"lenke","competitor",1,553,6,12.8447696452174,1,0,"categorical",,"3 | 4","1 | 2 | 5 | 6","lenke in {3 | 4}","lenke in {1 | 2 | 5 | 6}"
32,4,2,"outer_training_saved_hyperparameters",1,0,553,"risser","competitor",2,553,5,12.4662487675337,2,0,"categorical",,"0 | 3 | 4","1 | 2","risser in {0 | 3 | 4}","risser in {1 | 2}"
32,4,2,"outer_training_saved_hyperparameters",1,0,553,"flexibilidade","competitor",3,553,2,6.34064212824353,3,0,"categorical",,"rigido","flexivel","flexibilidade in {rigido}","flexibilidade in {flexivel}"
32,4,2,"outer_training_saved_hyperparameters",1,0,553,"idade","competitor",4,553,-1,5.12269288921095,12.5,0,"continuous",12.5,,,"idade < 12.5","idade >= 12.5"
32,4,2,"outer_training_saved_hyperparameters",2,1,332,"risser","competitor",1,332,5,6.46333643645127,6,0,"categorical",,"0 | 2 | 3 | 4","1","risser in {0 | 2 | 3 | 4}","risser in {1}"
32,4,2,"outer_training_saved_hyperparameters",2,1,332,"cifose_toracica","competitor",2,332,-1,5.23825934368102,9.5,0,"continuous",9.5,,,"cifose_toracica < 9.5","cifose_toracica >= 9.5"
32,4,2,"outer_training_saved_hyperparameters",2,1,332,"lordose_lombar","competitor",3,332,-1,4.56689940058195,40.5,0,"continuous",40.5,,,"lordose_lombar < 40.5","lordose_lombar >= 40.5"
32,4,2,"outer_training_saved_hyperparameters",2,1,332,"lenke","competitor",4,332,6,4.20077569278271,7,0,"categorical",,"2 | 3 | 4 | 6","1 | 5","lenke in {2 | 3 | 4 | 6}","lenke in {1 | 5}"
32,4,2,"outer_training_saved_hyperparameters",5,2,276,"cifose_toracica","competitor",1,276,-1,6.02930364086248,9.5,0,"continuous",9.5,,,"cifose_toracica < 9.5","cifose_toracica >= 9.5"
32,4,2,"outer_training_saved_hyperparameters",5,2,276,"lenke","competitor",2,276,6,4.54968742503139,9,0,"categorical",,"2 | 3 | 4 | 6","1 | 5","lenke in {2 | 3 | 4 | 6}","lenke in {1 | 5}"
32,4,2,"outer_training_saved_hyperparameters",5,2,276,"lordose_lombar","competitor",3,276,-1,4.49532767480801,40.5,0,"continuous",40.5,,,"lordose_lombar < 40.5","lordose_lombar >= 40.5"
32,4,2,"outer_training_saved_hyperparameters",5,2,276,"correcao_colete","competitor",4,276,-1,3.04901421428627,45.3463203463204,0,"continuous",45.3463203463204,,,"correcao_colete < 45.346320346320354","correcao_colete >= 45.346320346320354"
32,4,2,"outer_training_saved_hyperparameters",10,3,124,"imc","competitor",1,124,1,3.62923437626324,16.6202485115718,0,"continuous",16.6202485115718,,,"imc >= 16.62024851157183","imc < 16.62024851157183"
32,4,2,"outer_training_saved_hyperparameters",10,3,124,"lenke","competitor",2,124,6,3.42672811059908,12,0,"categorical",,"2 | 3 | 4 | 6","1 | 5","lenke in {2 | 3 | 4 | 6}","lenke in {1 | 5}"
32,4,2,"outer_training_saved_hyperparameters",10,3,124,"cifose_toracica","competitor",3,124,-1,3.22325390785083,30.5,0,"continuous",30.5,,,"cifose_toracica < 30.5","cifose_toracica >= 30.5"
32,4,2,"outer_training_saved_hyperparameters",10,3,124,"correcao_colete","competitor",4,124,1,2.553864037735,30.3940568475453,0,"continuous",30.3940568475453,,,"correcao_colete >= 30.394056847545251","correcao_colete < 30.394056847545251"
32,4,2,"outer_training_saved_hyperparameters",20,4,116,"cifose_toracica","competitor",1,116,-1,2.2997347480106,36.5,0,"continuous",36.5,,,"cifose_toracica < 36.5","cifose_toracica >= 36.5"
32,4,2,"outer_training_saved_hyperparameters",20,4,116,"imc","competitor",2,116,-1,1.89868919162524,22.7772599808848,0,"continuous",22.7772599808848,,,"imc < 22.777259980884761","imc >= 22.777259980884761"
32,4,2,"outer_training_saved_hyperparameters",20,4,116,"correcao_colete","competitor",3,116,1,1.49061053888639,30.3940568475453,0,"continuous",30.3940568475453,,,"correcao_colete >= 30.394056847545251","correcao_colete < 30.394056847545251"
32,4,2,"outer_training_saved_hyperparameters",20,4,116,"lordose_lombar","competitor",4,116,-1,0.975994995699423,45.5,0,"continuous",45.5,,,"lordose_lombar < 45.5","lordose_lombar >= 45.5"
32,4,2,"outer_training_saved_hyperparameters",11,3,152,"correcao_colete","competitor",1,152,-1,5.55627851680482,45.3463203463204,0,"continuous",45.3463203463204,,,"correcao_colete < 45.346320346320354","correcao_colete >= 45.346320346320354"
32,4,2,"outer_training_saved_hyperparameters",11,3,152,"imc","competitor",2,152,-1,4.36396055597638,18.5016174934993,0,"continuous",18.5016174934993,,,"imc < 18.501617493499317","imc >= 18.501617493499317"
32,4,2,"outer_training_saved_hyperparameters",11,3,152,"cifose_toracica","competitor",3,152,-1,4.18575851393189,9.5,0,"continuous",9.5,,,"cifose_toracica < 9.5","cifose_toracica >= 9.5"
32,4,2,"outer_training_saved_hyperparameters",11,3,152,"flexibilidade","competitor",4,152,2,3.22477812177502,14,0,"categorical",,"rigido","flexivel","flexibilidade in {rigido}","flexibilidade in {flexivel}"
32,4,2,"outer_training_saved_hyperparameters",23,4,136,"correcao_colete","competitor",1,136,-1,6.42982595115769,31.7627494456762,0,"continuous",31.7627494456762,,,"correcao_colete < 31.762749445676249","correcao_colete >= 31.762749445676249"
32,4,2,"outer_training_saved_hyperparameters",23,4,136,"lenke","competitor",2,136,6,4.25300442757748,15,0,"categorical",,"2 | 3 | 5 | 6","1 | 4","lenke in {2 | 3 | 5 | 6}","lenke in {1 | 4}"
32,4,2,"outer_training_saved_hyperparameters",23,4,136,"imc","competitor",3,136,-1,4.19949349602854,18.5016174934993,0,"continuous",18.5016174934993,,,"imc < 18.501617493499317","imc >= 18.501617493499317"
32,4,2,"outer_training_saved_hyperparameters",23,4,136,"idade","competitor",4,136,-1,2.31766177390281,11.5,0,"continuous",11.5,,,"idade < 11.5","idade >= 11.5"
32,4,2,"outer_training_saved_hyperparameters",3,1,221,"imc","competitor",1,221,-1,4.58049481572735,15.8393962241586,0,"continuous",15.8393962241586,,,"imc < 15.839396224158602","imc >= 15.839396224158602"
32,4,2,"outer_training_saved_hyperparameters",3,1,221,"idade","competitor",2,221,-1,3.17119155354451,12.5,0,"continuous",12.5,,,"idade < 12.5","idade >= 12.5"
32,4,2,"outer_training_saved_hyperparameters",3,1,221,"lordose_lombar","competitor",3,221,1,2.94957983193278,43.5,0,"continuous",43.5,,,"lordose_lombar >= 43.5","lordose_lombar < 43.5"
32,4,2,"outer_training_saved_hyperparameters",3,1,221,"escoliometro_maior_10_graus","competitor",4,221,4,2.65634674922602,18,0,"categorical",,"toracica_lombar","normal | toracica | lombar","escoliometro_maior_10_graus in {toracica_lombar}","escoliometro_maior_10_graus in {normal | toracica | lombar}"
32,4,2,"outer_training_saved_hyperparameters",6,2,120,"imc","competitor",1,120,-1,3.47016079158936,15.8393962241586,0,"continuous",15.8393962241586,,,"imc < 15.839396224158602","imc >= 15.839396224158602"
32,4,2,"outer_training_saved_hyperparameters",6,2,120,"lordose_lombar","competitor",2,120,1,2.69654088050314,43.5,0,"continuous",43.5,,,"lordose_lombar >= 43.5","lordose_lombar < 43.5"
32,4,2,"outer_training_saved_hyperparameters",6,2,120,"cifose_toracica","competitor",3,120,1,2.65539401601347,43,0,"continuous",43,,,"cifose_toracica >= 43","cifose_toracica < 43"
32,4,2,"outer_training_saved_hyperparameters",6,2,120,"risser","competitor",4,120,5,2.1595942816873,23,0,"categorical",,"0 | 3","1 | 2 | 4","risser in {0 | 3}","risser in {1 | 2 | 4}"
32,4,2,"outer_training_saved_hyperparameters",13,3,112,"cifose_toracica","competitor",1,112,1,3.09642857142857,43,0,"continuous",43,,,"cifose_toracica >= 43","cifose_toracica < 43"
32,4,2,"outer_training_saved_hyperparameters",13,3,112,"lordose_lombar","competitor",2,112,1,2.50297619047618,45,0,"continuous",45,,,"lordose_lombar >= 45","lordose_lombar < 45"
32,4,2,"outer_training_saved_hyperparameters",13,3,112,"lenke","competitor",3,112,6,1.88365800865801,24,0,"categorical",,"2 | 3 | 4 | 6","1 | 5","lenke in {2 | 3 | 4 | 6}","lenke in {1 | 5}"
32,4,2,"outer_training_saved_hyperparameters",13,3,112,"correcao_colete","competitor",4,112,1,1.27626050420167,59.7619047619047,0,"continuous",59.7619047619047,,,"correcao_colete >= 59.761904761904745","correcao_colete < 59.761904761904745"
32,4,2,"outer_training_saved_hyperparameters",26,4,22,"correcao_colete","competitor",1,22,-1,2.73051948051948,52.3326572008114,0,"continuous",52.3326572008114,,,"correcao_colete < 52.332657200811354","correcao_colete >= 52.332657200811354"
32,4,2,"outer_training_saved_hyperparameters",26,4,22,"imc","competitor",2,22,1,2.37575757575758,15.4192646666809,0,"continuous",15.4192646666809,,,"imc >= 15.419264666680895","imc < 15.419264666680895"
32,4,2,"outer_training_saved_hyperparameters",26,4,22,"lenke","competitor",3,22,6,2.37575757575758,25,0,"categorical",,"2 | 4 | 5","1 | 3 | 6","lenke in {2 | 4 | 5}","lenke in {1 | 3 | 6}"
32,4,2,"outer_training_saved_hyperparameters",26,4,22,"risser","competitor",4,22,5,1.37062937062937,26,0,"categorical",,"0 | 1 | 3","2 | 4","risser in {0 | 1 | 3}","risser in {2 | 4}"
33,4,3,"outer_training_saved_hyperparameters",1,0,553,"lenke","competitor",1,553,6,15.5932407573497,1,0,"categorical",,"3 | 4","1 | 2 | 5 | 6","lenke in {3 | 4}","lenke in {1 | 2 | 5 | 6}"
33,4,3,"outer_training_saved_hyperparameters",1,0,553,"risser","competitor",2,553,5,11.7449169163225,2,0,"categorical",,"0 | 3 | 4","1 | 2","risser in {0 | 3 | 4}","risser in {1 | 2}"
33,4,3,"outer_training_saved_hyperparameters",1,0,553,"flexibilidade","competitor",3,553,2,7.97682555494754,3,0,"categorical",,"rigido","flexivel","flexibilidade in {rigido}","flexibilidade in {flexivel}"
